task,truth
22,0
40,0
62,0
70,0
112,0
116,0
204,0
206,0
323,0
333,0
344,0
411,0
415,0
423,0
432,0
445,0
470,0
503,1
521,0
547,1
555,0
566,0
572,0
581,0
591,0
597,0
648,0
650,0
680,0
681,0
693,0
736,0
760,0
775,1
815,1
856,1
869,0
903,0
937,0
964,0
967,0
977,0
984,0
1023,0
1065,0
1068,0
1091,1
1093,0
1095,0
1101,0
1130,0
1142,0
1147,0
1182,0
1226,0
1237,0
1245,0
1302,0
1304,0
1334,0
1360,0
1364,0
1404,1
1449,0
1457,0
1474,0
1492,0
1527,0
1542,0
1563,0
1564,0
1576,0
1578,0
1593,0
1610,0
1637,0
1645,0
1648,0
1667,0
1673,0
1684,0
1701,0
1746,0
1747,0
1751,1
1770,0
1794,0
1806,0
1817,0
1822,0
1846,0
1848,0
1860,0
1870,0
1879,1
1887,1
1908,0
1955,0
1956,0
1965,0
