worker,task,answer
4.0,2,0
4.0,3,0
4.0,10,0
4.0,16,0
4.0,29,0
4.0,30,0
4.0,31,1
4.0,35,0
4.0,36,1
4.0,39,1
4.0,43,1
4.0,44,0
4.0,49,0
10.0,3,0
10.0,10,0
10.0,12,1
10.0,15,1
10.0,16,0
10.0,17,1
10.0,19,1
10.0,20,0
10.0,26,1
10.0,28,0
10.0,30,0
10.0,32,1
10.0,34,0
10.0,35,1
10.0,40,1
10.0,44,0
10.0,48,1
11.0,2,1
11.0,4,1
11.0,7,1
11.0,11,0
11.0,14,0
11.0,19,1
11.0,22,1
11.0,27,0
11.0,28,0
11.0,36,1
11.0,39,1
11.0,42,0
11.0,48,0
16.0,1,1
16.0,3,1
16.0,11,1
16.0,15,0
16.0,21,1
16.0,23,0
16.0,27,1
16.0,29,1
16.0,32,0
16.0,33,0
16.0,35,1
16.0,42,0
16.0,43,0
16.0,45,0
16.0,46,1
16.0,48,0
18.0,5,1
18.0,7,0
18.0,9,1
18.0,11,0
18.0,18,0
18.0,20,0
18.0,21,1
18.0,23,1
18.0,27,1
18.0,31,1
18.0,35,0
18.0,38,0
18.0,39,0
18.0,47,0
18.0,48,0
18.0,49,0
19.0,0,0
19.0,2,0
19.0,9,0
19.0,14,0
19.0,15,0
19.0,17,1
19.0,26,1
19.0,28,0
19.0,30,0
19.0,32,0
19.0,40,1
19.0,44,1
19.0,46,1
19.0,48,0
27.0,1,1
27.0,2,1
27.0,6,0
27.0,7,1
27.0,9,0
27.0,11,0
27.0,13,0
27.0,15,1
27.0,18,0
27.0,23,1
27.0,33,0
27.0,34,0
27.0,39,1
27.0,42,0
30.0,6,0
30.0,13,1
30.0,14,0
30.0,18,1
30.0,22,0
30.0,24,1
30.0,26,1
30.0,28,1
30.0,29,1
30.0,31,0
30.0,32,0
30.0,35,0
30.0,39,0
30.0,43,0
31.0,2,0
31.0,3,0
31.0,5,1
31.0,7,0
31.0,10,0
31.0,12,1
31.0,13,1
31.0,15,1
31.0,19,1
31.0,24,1
31.0,25,1
31.0,29,1
31.0,30,1
31.0,33,0
31.0,36,0
31.0,39,1
31.0,40,0
31.0,46,0
34.0,3,0
34.0,8,0
34.0,12,1
34.0,17,0
34.0,18,0
34.0,24,0
34.0,25,1
34.0,26,1
34.0,32,0
34.0,36,0
34.0,39,1
34.0,40,0
34.0,41,0
34.0,45,1
34.0,46,0
34.0,47,1
34.0,48,1
42.0,3,0
42.0,5,0
42.0,11,0
42.0,24,0
42.0,34,1
42.0,46,1
42.0,47,0
42.0,48,1
43.0,5,1
43.0,8,1
43.0,9,1
43.0,10,1
43.0,16,0
43.0,17,0
43.0,18,1
43.0,21,1
43.0,37,0
43.0,40,1
43.0,43,0
43.0,45,1
43.0,46,0
43.0,47,1
50.0,1,0
50.0,2,0
50.0,3,1
50.0,6,1
50.0,7,0
50.0,17,0
50.0,18,1
50.0,29,1
50.0,33,1
50.0,41,0
50.0,42,1
51.0,0,1
51.0,9,0
51.0,11,0
51.0,13,1
51.0,21,0
51.0,22,0
51.0,26,1
51.0,27,1
51.0,33,0
51.0,35,0
51.0,38,0
51.0,40,0
51.0,41,1
51.0,48,1
54.0,2,1
54.0,8,0
54.0,15,0
54.0,17,1
54.0,18,0
54.0,23,1
54.0,24,1
54.0,31,1
54.0,32,0
54.0,40,0
54.0,42,1
54.0,44,1
54.0,45,0
56.0,2,1
56.0,3,0
56.0,5,1
56.0,6,1
56.0,7,0
56.0,8,0
56.0,10,1
56.0,11,1
56.0,13,1
56.0,24,1
56.0,26,1
56.0,27,0
56.0,28,0
56.0,34,1
56.0,35,1
56.0,36,0
56.0,37,0
56.0,38,0
56.0,40,0
56.0,43,0
56.0,44,0
56.0,47,0
56.0,48,1
57.0,6,1
57.0,7,1
57.0,9,0
57.0,11,1
57.0,16,1
57.0,19,0
57.0,21,0
57.0,24,0
57.0,25,0
57.0,26,1
57.0,27,1
57.0,32,0
57.0,35,0
57.0,48,0
61.0,3,0
61.0,9,0
61.0,10,1
61.0,17,0
61.0,18,0
61.0,23,0
61.0,24,0
61.0,28,1
61.0,35,1
61.0,36,0
61.0,42,0
61.0,43,0
61.0,48,1
62.0,0,1
62.0,3,0
62.0,5,1
62.0,11,1
62.0,15,0
62.0,16,1
62.0,18,1
62.0,20,1
62.0,25,0
62.0,31,1
62.0,35,0
62.0,36,0
62.0,38,0
62.0,39,0
62.0,44,0
62.0,45,1
63.0,0,0
63.0,3,0
63.0,6,1
63.0,8,0
63.0,12,1
63.0,13,1
63.0,14,1
63.0,21,0
63.0,23,1
63.0,29,0
63.0,31,0
63.0,32,0
63.0,33,0
63.0,35,0
63.0,39,0
63.0,41,0
63.0,49,0
64.0,2,1
64.0,6,1
64.0,10,0
64.0,25,1
64.0,27,0
64.0,28,1
64.0,29,1
64.0,34,0
64.0,36,1
64.0,40,1
64.0,42,1
65.0,10,1
65.0,12,1
65.0,17,0
65.0,19,1
65.0,22,0
65.0,27,1
65.0,31,1
65.0,34,1
65.0,35,0
65.0,41,0
68.0,0,1
68.0,1,0
68.0,7,0
68.0,12,1
68.0,13,1
68.0,14,1
68.0,16,1
68.0,20,0
68.0,21,0
68.0,27,1
68.0,31,1
68.0,32,0
68.0,36,0
68.0,37,0
68.0,38,0
68.0,40,1
68.0,46,1
68.0,49,1
69.0,0,1
69.0,4,0
69.0,5,1
69.0,6,1
69.0,7,0
69.0,9,0
69.0,14,0
69.0,15,0
69.0,17,0
69.0,18,1
69.0,19,0
69.0,21,0
69.0,26,1
69.0,32,0
69.0,33,0
69.0,38,1
69.0,49,1
70.0,1,0
70.0,11,1
70.0,12,1
70.0,13,1
70.0,14,0
70.0,19,0
70.0,33,1
70.0,34,1
70.0,41,0
73.0,5,0
73.0,7,1
73.0,9,0
73.0,10,0
73.0,12,1
73.0,13,1
73.0,14,0
73.0,15,0
73.0,20,1
73.0,23,1
73.0,24,0
73.0,25,0
73.0,26,1
73.0,27,0
73.0,28,1
73.0,29,1
73.0,30,1
73.0,40,1
73.0,43,0
73.0,44,1
75.0,1,0
75.0,2,1
75.0,3,0
75.0,7,0
75.0,14,0
