worker,task,answer
0.0,3,1
0.0,9,0
0.0,10,1
0.0,15,1
0.0,17,0
0.0,21,1
0.0,26,0
0.0,30,1
0.0,33,0
0.0,36,0
0.0,41,0
0.0,49,0
2.0,13,1
2.0,18,1
2.0,22,1
2.0,26,0
2.0,28,1
2.0,29,0
2.0,33,1
2.0,36,0
2.0,37,0
2.0,47,1
4.0,2,1
4.0,3,1
4.0,10,1
4.0,14,1
4.0,19,1
4.0,28,0
4.0,37,0
4.0,42,0
4.0,45,1
4.0,47,0
5.0,7,0
5.0,9,1
5.0,13,1
5.0,16,0
5.0,17,0
5.0,19,1
5.0,20,0
5.0,28,0
5.0,29,1
5.0,30,0
5.0,33,0
5.0,41,0
5.0,43,1
6.0,1,0
6.0,13,1
6.0,14,1
6.0,16,0
6.0,20,0
6.0,24,0
6.0,25,0
6.0,26,0
6.0,32,0
6.0,34,0
6.0,37,0
6.0,41,1
6.0,42,1
6.0,44,0
7.0,1,1
7.0,8,0
7.0,9,0
7.0,14,0
7.0,24,1
7.0,25,0
7.0,30,1
7.0,35,1
7.0,42,0
7.0,43,1
10.0,0,1
10.0,9,1
10.0,12,1
10.0,14,0
10.0,16,0
10.0,28,1
10.0,32,0
10.0,36,0
10.0,41,1
10.0,45,1
10.0,49,0
11.0,0,1
11.0,7,1
11.0,16,0
11.0,17,0
11.0,18,0
11.0,23,1
11.0,26,0
11.0,33,1
11.0,38,0
11.0,42,1
16.0,5,0
16.0,6,0
16.0,17,0
16.0,18,1
16.0,20,0
16.0,27,1
16.0,31,1
16.0,32,1
16.0,43,1
17.0,8,1
17.0,16,1
17.0,17,1
17.0,19,1
17.0,26,1
17.0,27,1
17.0,40,1
17.0,46,1
17.0,48,0
20.0,11,0
20.0,14,1
20.0,36,0
20.0,47,1
21.0,5,0
21.0,13,1
21.0,20,0
21.0,26,0
21.0,29,0
21.0,33,1
23.0,4,0
23.0,14,1
23.0,16,1
23.0,21,1
23.0,29,1
23.0,36,1
23.0,41,1
23.0,45,1
23.0,48,0
24.0,0,0
24.0,1,1
24.0,2,0
24.0,8,0
24.0,20,1
24.0,21,0
24.0,24,1
24.0,26,0
24.0,34,0
24.0,38,1
24.0,39,1
24.0,48,0
28.0,5,1
28.0,17,0
28.0,18,0
28.0,20,1
