worker,task,answer
1.0,1,0
1.0,2,0
1.0,3,0
1.0,6,0
1.0,23,1
1.0,24,0
1.0,25,1
1.0,26,1
1.0,38,0
1.0,42,0
1.0,48,0
1.0,49,1
7.0,0,1
7.0,1,0
7.0,11,0
7.0,14,0
7.0,17,1
7.0,18,0
7.0,19,1
7.0,24,1
7.0,25,0
7.0,26,1
7.0,32,0
7.0,34,0
7.0,36,0
7.0,41,1
7.0,46,0
7.0,48,1
7.0,49,0
8.0,4,0
8.0,5,1
8.0,12,0
8.0,14,0
8.0,15,1
8.0,29,1
8.0,33,0
8.0,38,1
8.0,41,1
8.0,42,0
8.0,46,1
8.0,49,1
9.0,3,1
9.0,5,1
9.0,6,0
9.0,11,0
9.0,16,1
9.0,17,1
9.0,18,0
9.0,20,0
9.0,21,1
9.0,26,1
9.0,27,0
9.0,30,1
9.0,34,1
9.0,35,0
9.0,37,1
9.0,38,1
9.0,46,1
11.0,1,1
11.0,3,1
11.0,4,0
11.0,5,1
11.0,6,0
11.0,7,0
11.0,10,1
11.0,14,1
11.0,15,1
11.0,17,1
11.0,29,0
11.0,30,0
11.0,33,1
11.0,34,0
11.0,38,1
11.0,41,0
11.0,44,1
11.0,47,0
11.0,48,0
11.0,49,1
12.0,1,1
12.0,11,0
12.0,13,0
12.0,18,1
12.0,22,1
12.0,27,1
12.0,35,0
12.0,36,1
12.0,44,1
12.0,46,1
12.0,48,1
14.0,4,1
14.0,5,1
14.0,6,0
14.0,7,1
14.0,9,1
14.0,16,1
14.0,25,1
14.0,27,0
14.0,29,1
14.0,30,1
14.0,32,1
14.0,39,1
14.0,40,0
14.0,41,1
14.0,43,1
14.0,44,1
14.0,47,0
16.0,0,1
16.0,9,1
16.0,17,1
16.0,20,1
16.0,26,1
16.0,29,0
16.0,30,1
16.0,32,1
16.0,34,0
16.0,44,0
16.0,49,1
21.0,2,0
21.0,3,1
21.0,4,0
21.0,10,1
21.0,11,0
21.0,12,1
21.0,16,0
21.0,18,1
21.0,24,0
21.0,28,1
21.0,29,1
21.0,31,0
21.0,34,0
21.0,35,0
21.0,37,1
21.0,38,1
21.0,40,1
21.0,42,1
21.0,47,0
21.0,49,0
25.0,9,0
25.0,12,0
25.0,13,1
25.0,14,1
25.0,16,1
25.0,21,1
25.0,23,1
25.0,27,1
25.0,28,1
25.0,35,0
25.0,39,1
25.0,45,0
25.0,46,1
25.0,49,1
32.0,1,1
32.0,7,0
32.0,12,1
32.0,16,0
32.0,21,1
32.0,23,0
32.0,24,0
32.0,25,1
32.0,32,1
32.0,36,1
32.0,39,0
32.0,40,0
32.0,41,0
32.0,47,1
42.0,0,1
42.0,1,0
42.0,4,0
42.0,5,1
42.0,10,1
42.0,11,1
42.0,15,1
42.0,16,0
42.0,18,1
42.0,22,1
42.0,23,0
42.0,25,1
42.0,26,0
42.0,29,1
42.0,30,0
42.0,34,0
42.0,38,1
42.0,40,1
42.0,43,0
42.0,46,0
42.0,47,1
45.0,5,0
45.0,18,1
45.0,19,1
45.0,21,0
45.0,23,1
45.0,30,0
45.0,34,0
45.0,35,1
45.0,36,0
45.0,39,1
45.0,42,0
45.0,43,1
45.0,47,0
46.0,3,1
46.0,7,0
46.0,12,0
46.0,17,0
46.0,22,0
46.0,23,1
46.0,26,1
46.0,27,0
46.0,29,1
46.0,33,0
46.0,35,1
46.0,42,0
46.0,44,1
46.0,47,0
46.0,49,0
47.0,1,0
47.0,5,1
47.0,11,1
47.0,15,1
47.0,19,1
47.0,21,1
47.0,36,0
47.0,46,0
49.0,1,0
49.0,2,0
49.0,6,1
49.0,9,1
49.0,16,1
49.0,19,0
49.0,23,0
49.0,28,1
49.0,30,1
49.0,33,1
49.0,34,1
49.0,36,0
49.0,37,0
49.0,43,1
49.0,45,1
49.0,47,1
49.0,48,1
51.0,0,1
51.0,5,1
51.0,11,0
51.0,12,1
51.0,20,0
51.0,23,1
51.0,27,1
51.0,28,1
51.0,34,1
51.0,47,0
51.0,48,0
51.0,49,1
52.0,0,1
52.0,1,1
52.0,6,0
52.0,17,1
52.0,19,1
52.0,21,1
52.0,26,0
52.0,27,1
52.0,33,1
52.0,35,0
52.0,38,1
53.0,10,0
53.0,12,0
53.0,19,1
53.0,29,1
53.0,37,1
53.0,45,0
53.0,48,1
54.0,1,0
54.0,7,1
54.0,10,0
54.0,15,1
54.0,18,1
54.0,24,0
54.0,25,1
54.0,28,0
54.0,30,0
54.0,33,1
54.0,34,0
54.0,38,0
54.0,41,1
54.0,43,1
54.0,46,0
54.0,49,0
55.0,2,0
55.0,3,0
55.0,5,1
55.0,6,0
55.0,8,0
55.0,9,0
55.0,10,1
55.0,11,0
55.0,12,1
55.0,13,0
55.0,17,1
55.0,18,0
55.0,21,1
55.0,23,1
55.0,25,1
55.0,31,1
55.0,36,0
55.0,38,0
55.0,39,0
55.0,42,0
55.0,47,0
63.0,7,1
63.0,19,1
63.0,22,1
63.0,25,1
63.0,26,0
63.0,31,0
63.0,37,0
63.0,38,0
63.0,39,1
63.0,41,1
68.0,1,1
68.0,2,1
68.0,6,0
68.0,12,0
68.0,13,0
68.0,14,1
68.0,17,1
68.0,26,1
68.0,27,0
68.0,35,1
68.0,39,0
68.0,40,1
68.0,43,1
68.0,45,1
68.0,46,1
69.0,0,0
69.0,3,1
69.0,9,0
69.0,13,0
69.0,17,1
69.0,19,1
69.0,20,1
69.0,24,0
69.0,25,1
69.0,34,1
69.0,35,0
69.0,37,0
69.0,38,1
69.0,41,0
69.0,43,0
69.0,45,0
69.0,46,0
69.0,47,1
70.0,0,0
70.0,1,0
70.0,2,1
70.0,4,0
70.0,6,0
70.0,7,0
70.0,13,1
70.0,16,0
70.0,18,1
70.0,26,1
70.0,28,1
70.0,33,1
70.0,35,1
70.0,36,1
70.0,38,0
70.0,40,0
70.0,43,1
70.0,44,0
70.0,48,0
70.0,49,1
71.0,5,1
71.0,7,0
71.0,8,0
71.0,9,1
