worker,task,answer
A2AU1R4ZU1ZJ1A,711,1
AMB0MI0ETV2QN,272,0
A1WCS9A1G451ET,864,0
A2AU1R4ZU1ZJ1A,52,1
A1WCS9A1G451ET,1332,0
A2AU1R4ZU1ZJ1A,296,0
A1WCS9A1G451ET,1077,0
A3HB574VTU7ZFQ,536,0
A2AU1R4ZU1ZJ1A,1453,1
AS52W5HOMKHLU,1066,1
A3QYFK401W415E,1255,1
A3OJ1IOB618GL1,1391,0
A3HB574VTU7ZFQ,441,0
A3QYFK401W415E,52,1
A3M34FQ1OVNWPG,1544,0
A348T531HDSG5S,793,0
A2AU1R4ZU1ZJ1A,1542,0
A1WCS9A1G451ET,1441,0
A2AU1R4ZU1ZJ1A,1332,0
A2AU1R4ZU1ZJ1A,1274,0
A2AU1R4ZU1ZJ1A,261,1
A1KHK2C32M9BER,763,1
A1KHK2C32M9BER,1544,1
A179VLKURU2LOC,1876,0
A2YTQZXX709TKL,246,0
AS52W5HOMKHLU,544,0
A3GJG5WDSBJDF9,797,0
A2CGWHQ96BMD4R,1963,0
A11SLRXUNTJBJN,1987,0
A3GJG5WDSBJDF9,1180,0
A2AU1R4ZU1ZJ1A,1963,1
A11SLRXUNTJBJN,1168,0
A11SLRXUNTJBJN,372,0
A179VLKURU2LOC,1667,0
A1K96S33FDRUJW,1305,0
A2AU1R4ZU1ZJ1A,1321,1
A2YTQZXX709TKL,354,0
A3GJG5WDSBJDF9,301,0
AWAFCJJRHVAJJ,1987,0
A2ZDBGM5Z340X4,1606,0
A2ZDBGM5Z340X4,205,0
A2ZDBGM5Z340X4,257,1
A9D14MQC5R919,1580,0
AS52W5HOMKHLU,655,0
A3OJ1IOB618GL1,1364,0
A38TVCJD8W9XVP,354,0
A3GJG5WDSBJDF9,1107,0
A2VLOL5DA4M2T1,655,0
AL2G3Q8RJCH6T,1476,0
A2VLOL5DA4M2T1,1167,0
A2AU1R4ZU1ZJ1A,1391,0
A38TVCJD8W9XVP,1876,0
A3PT15XRN1X8VE,1321,0
A3HB574VTU7ZFQ,1364,0
A2AU1R4ZU1ZJ1A,828,1
A2ZSRG20LC3J0C,171,0
A1PX8UYPRGZCO9,1476,0
A2T6O6MHE8PDB2,171,1
AS52W5HOMKHLU,68,0
A29P6OAGAIY5B7,1684,1
A2AU1R4ZU1ZJ1A,405,0
AWAFCJJRHVAJJ,1651,0
AWAFCJJRHVAJJ,1423,0
A2VLOL5DA4M2T1,4,0
A3HB574VTU7ZFQ,1453,0
A1PX8UYPRGZCO9,1966,0
A8973OC7HM3Y6,659,1
A2AU1R4ZU1ZJ1A,1167,1
A2AU1R4ZU1ZJ1A,1263,0
A1GRVYC1M3TAUB,544,1
A2YCMDV70RH926,1606,0
A2YCMDV70RH926,205,0
A2YCMDV70RH926,257,1
A2VLOL5DA4M2T1,1830,0
A2SQGQ991CEHPJ,544,0
AWAFCJJRHVAJJ,1168,0
A8973OC7HM3Y6,220,1
A29P6OAGAIY5B7,1378,1
A8973OC7HM3Y6,1077,1
AS52W5HOMKHLU,220,0
A22075U2VINOZF,1263,1
A2AU1R4ZU1ZJ1A,1544,0
A2J853TSTRPTX7,4,0
A2AU1R4ZU1ZJ1A,577,1
A1PX8UYPRGZCO9,577,0
A1PX8UYPRGZCO9,220,0
A2AU1R4ZU1ZJ1A,1445,0
A2VLOL5DA4M2T1,877,0
A2AU1R4ZU1ZJ1A,118,0
A35XS88FV7F0AK,1274,0
A35XS88FV7F0AK,261,0
AWAFCJJRHVAJJ,1290,0
A1H2V2K8HJB42C,1542,0
AS52W5HOMKHLU,711,0
AWAFCJJRHVAJJ,953,0
A2YCMDV70RH926,1876,0
A11M3WJ9A9KH6A,133,0
A2AU1R4ZU1ZJ1A,404,0
A1K96S33FDRUJW,763,1
A14ZS4XY2AXKXA,522,0
A14ZS4XY2AXKXA,1832,0
A2AU1R4ZU1ZJ1A,1246,0
A23HU633Q6EQCN,1476,0
AWAFCJJRHVAJJ,405,1
A1PX8UYPRGZCO9,923,0
A1PX8UYPRGZCO9,954,0
A3GXLUKX0QLSJG,404,0
AZVWRI5LQI4K6,753,0
A11M3WJ9A9KH6A,753,0
A1K96S33FDRUJW,547,1
AWAFCJJRHVAJJ,133,0
A23HU633Q6EQCN,1364,0
A1K96S33FDRUJW,1332,0
AOCJFXTIP7H3A,655,0
A2OQ5SUV3W7HFY,52,1
AS52W5HOMKHLU,536,0
AOCJFXTIP7H3A,1606,0
AOCJFXTIP7H3A,205,0
AOCJFXTIP7H3A,257,1
A23HU633Q6EQCN,1445,0
A1PX8UYPRGZCO9,953,0
AWAFCJJRHVAJJ,711,0
AWAFCJJRHVAJJ,1966,0
A3VMZUUOJH0NN6,246,0
A39TIEZ3UT6BAS,1192,0
A32U6TE5GJV6FS,923,0
A32U6TE5GJV6FS,954,0
A2SKWBR49HEXFY,558,0
AOCJFXTIP7H3A,797,0
A2VLOL5DA4M2T1,1963,0
A32U6TE5GJV6FS,1246,1
A2F7FQ1QH5O5DK,1561,1
AS52W5HOMKHLU,797,0
A3M2JHNZ7X8BOC,1542,1
A1QV8F8IWF27G8,364,0
A26O4OGE3YI0UX,1917,0
AFSUIO2PSX2KW,1441,0
AS52W5HOMKHLU,1433,0
A39TIEZ3UT6BAS,1391,0
A33OU5A8X59KS6,1737,0
A1K96S33FDRUJW,1255,0
AWAFCJJRHVAJJ,1305,0
A3HB574VTU7ZFQ,1290,0
A1K96S33FDRUJW,118,0
AS52W5HOMKHLU,302,1
A3GXLUKX0QLSJG,1667,0
A32U6TE5GJV6FS,115,0
A3HB574VTU7ZFQ,393,0
A3Q77QSSK08W67,1274,0
A3Q77QSSK08W67,261,0
