worker,task,answer
ANKWF7RC5KIMN,50,1
A1WCS9A1G451ET,979,0
A2H21M9SXH64CH,1781,0
A11SLRXUNTJBJN,633,0
A2AU1R4ZU1ZJ1A,1533,1
A2DDYH9F36MUYI,995,1
A3HB574VTU7ZFQ,949,0
A2AU1R4ZU1ZJ1A,1539,1
A3OJ1IOB618GL1,633,0
A3M34FQ1OVNWPG,31,0
A3OJ1IOB618GL1,1345,0
A1WIF4O1JVKM19,110,0
A3G8NSPRF986WP,1662,1
A3G8NSPRF986WP,590,0
A3QYFK401W415E,1533,1
A2AU1R4ZU1ZJ1A,387,0
A2AU1R4ZU1ZJ1A,1512,0
A11SLRXUNTJBJN,208,0
AS52W5HOMKHLU,949,0
A2YTQZXX709TKL,971,0
A348T531HDSG5S,1820,1
A2AU1R4ZU1ZJ1A,762,0
A3VMZUUOJH0NN6,235,0
A2AU1R4ZU1ZJ1A,1893,1
A2T9GONQRQRCDA,447,0
A16CUBQSMYOCD9,1601,0
A16CUBQSMYOCD9,394,0
AS52W5HOMKHLU,1783,0
A3GJG5WDSBJDF9,179,0
AWAFCJJRHVAJJ,1783,0
A2AU1R4ZU1ZJ1A,1808,0
AWAFCJJRHVAJJ,1936,0
A38TVCJD8W9XVP,1601,1
A38TVCJD8W9XVP,394,0
A3GJG5WDSBJDF9,224,0
A35F9JZCBMWW8P,398,0
A11SLRXUNTJBJN,809,0
A2CGWHQ96BMD4R,662,0
AS52W5HOMKHLU,1741,0
A38TVCJD8W9XVP,1662,1
A38TVCJD8W9XVP,590,1
A2AU1R4ZU1ZJ1A,474,1
A2AU1R4ZU1ZJ1A,1193,0
A14ZRGA0JDMF7R,568,0
A2AU1R4ZU1ZJ1A,1881,0
A2ZDBGM5Z340X4,1354,0
A9D14MQC5R919,1597,0
A9D14MQC5R919,1210,0
A9D14MQC5R919,1149,1
A2AU1R4ZU1ZJ1A,1142,1
A2YTQZXX709TKL,50,0
A29P6OAGAIY5B7,1345,1
A11SLRXUNTJBJN,1808,0
A1K96S33FDRUJW,1921,0
A2VLOL5DA4M2T1,568,1
A11SLRXUNTJBJN,1054,0
A3PT15XRN1X8VE,474,0
A3PT15XRN1X8VE,1193,1
A2AU1R4ZU1ZJ1A,210,0
A2J853TSTRPTX7,1921,0
A2SKWBR49HEXFY,1783,0
A2YCMDV70RH926,1354,1
AWAFCJJRHVAJJ,809,0
A8973OC7HM3Y6,1344,1
AS52W5HOMKHLU,1344,0
A2YCMDV70RH926,1931,0
ACJ932ZK2VCW9,1166,0
A1K96S33FDRUJW,1006,0
A1K96S33FDRUJW,1930,0
AS52W5HOMKHLU,235,0
A3HB574VTU7ZFQ,1601,1
A3HB574VTU7ZFQ,394,0
A2J6NW9O56WETD,1501,0
A1PX8UYPRGZCO9,1344,0
AWAFCJJRHVAJJ,1931,0
A1PX8UYPRGZCO9,762,0
A2SKWBR49HEXFY,50,0
AWAFCJJRHVAJJ,1527,0
A2AU1R4ZU1ZJ1A,1816,0
A2AU1R4ZU1ZJ1A,633,0
A35XS88FV7F0AK,1893,0
A11M3WJ9A9KH6A,110,0
A2SQGQ991CEHPJ,1975,0
A2VLOL5DA4M2T1,1921,0
A8973OC7HM3Y6,1522,1
A3UNZFWALMO6SQ,1501,0
A11M3WJ9A9KH6A,1148,0
A11M3WJ9A9KH6A,185,0
A2YCMDV70RH926,995,0
A1PX8UYPRGZCO9,398,0
AOCJFXTIP7H3A,1293,0
A2AU1R4ZU1ZJ1A,1644,1
A2AU1R4ZU1ZJ1A,1086,0
AOCJFXTIP7H3A,1719,1
A2OQ5SUV3W7HFY,1533,1
AOCJFXTIP7H3A,1354,0
A1K96S33FDRUJW,173,1
A3HB574VTU7ZFQ,1345,0
AOCJFXTIP7H3A,949,0
AWAFCJJRHVAJJ,352,0
AOCJFXTIP7H3A,224,0
A2ZSRG20LC3J0C,1936,0
AS52W5HOMKHLU,31,0
A2VLOL5DA4M2T1,1644,0
A2VLOL5DA4M2T1,1086,0
A2VLOL5DA4M2T1,110,0
AS52W5HOMKHLU,224,0
ACDN1AKKXZJHD,173,0
A2YTQZXX709TKL,1030,0
AO7W3AV3GOAEY,173,0
A3OJ1IOB618GL1,965,0
A3OJ1IOB618GL1,734,0
A26O4OGE3YI0UX,1534,0
A26O4OGE3YI0UX,1271,1
AWAFCJJRHVAJJ,1683,0
A1FDET1L71ATI2,1142,0
A3GXLUKX0QLSJG,614,0
AWAFCJJRHVAJJ,1644,0
AWAFCJJRHVAJJ,1086,0
A25DNV1EXXI1WW,179,0
A8973OC7HM3Y6,235,0
AWAFCJJRHVAJJ,1906,0
A32U6TE5GJV6FS,1539,0
AO7W3AV3GOAEY,352,0
A8973OC7HM3Y6,1662,0
A8973OC7HM3Y6,590,0
A26O4OGE3YI0UX,1030,0
A2ZSRG20LC3J0C,1030,0
A32U6TE5GJV6FS,860,0
A32U6TE5GJV6FS,1325,0
AO7W3AV3GOAEY,1819,0
AS52W5HOMKHLU,1090,1
AWAFCJJRHVAJJ,1522,0
AWAFCJJRHVAJJ,179,0
A2SKWBR49HEXFY,1683,0
AWAFCJJRHVAJJ,1284,0
AO7W3AV3GOAEY,1781,0
A3Q77QSSK08W67,1893,0
A1K96S33FDRUJW,1819,0
A3HB574VTU7ZFQ,965,0
A3HB574VTU7ZFQ,734,0
A1FDET1L71ATI2,1816,0
A2ZSRG20LC3J0C,1054,0
AWAFCJJRHVAJJ,662,0
A1K96S33FDRUJW,474,0
A1K96S33FDRUJW,1193,0
A3Q77QSSK08W67,1006,0
A3Q77QSSK08W67,1930,0
A2SKWBR49HEXFY,1858,0
A2FEWUJ2HG2POI,609,0
A2ZSRG20LC3J0C,1816,0
A3Q77QSSK08W67,238,0
A3HB574VTU7ZFQ,1054,0
A2SKWBR49HEXFY,1906,0
AWAFCJJRHVAJJ,1695,0
A2FEWUJ2HG2POI,230,0
A3HB574VTU7ZFQ,1719,1
AK3GZE8MPQL4Y,809,1
A2ZSRG20LC3J0C,860,0
A2ZSRG20LC3J0C,1325,0
A1ZU1U9872L8QR,1881,0
A3M2JHNZ7X8BOC,260,1
A2YTQZXX709TKL,786,0
A2ZSRG20LC3J0C,1148,0
A2ZSRG20LC3J0C,185,0
A1PX8UYPRGZCO9,208,0
A2ZSRG20LC3J0C,1539,0
A119EX2L0DNN1B,1090,1
A1K96S33FDRUJW,609,0
A2ZSRG20LC3J0C,885,0
A3M2JHNZ7X8BOC,1764,0
A1K96S33FDRUJW,1597,0
A1K96S33FDRUJW,1210,0
A1K96S33FDRUJW,1149,0
A2ZSRG20LC3J0C,1819,0
A32U6TE5GJV6FS,398,0
AWAFCJJRHVAJJ,1006,0
AWAFCJJRHVAJJ,1930,0
AWAFCJJRHVAJJ,885,0
AWAFCJJRHVAJJ,609,0
A3M34FQ1OVNWPG,1293,0
A2AU1R4ZU1ZJ1A,1293,1
A2VLOL5DA4M2T1,885,0
A2AU1R4ZU1ZJ1A,1975,1
AWAFCJJRHVAJJ,911,0
AWAFCJJRHVAJJ,232,0
A119EX2L0DNN1B,1881,0
A2D7UUUB14YFBG,89,1
A8973OC7HM3Y6,662,0
A2AU1R4ZU1ZJ1A,178,0
A2D7UUUB14YFBG,568,1
A2D7UUUB14YFBG,1858,0
A33S0VFN7HU7KE,387,1
A33S0VFN7HU7KE,1512,1
A2D7UUUB14YFBG,1931,1
A8973OC7HM3Y6,1419,0
A3M34FQ1OVNWPG,911,0
AS52W5HOMKHLU,775,1
A2VLOL5DA4M2T1,860,0
A2VLOL5DA4M2T1,1325,0
