task,truth
4,0
8,0
13,1
45,0
57,1
79,0
80,1
86,0
89,0
94,0
118,0
149,0
194,0
263,0
268,0
276,1
282,0
301,0
367,0
384,0
390,0
409,0
457,0
464,0
510,0
544,0
551,0
572,0
601,0
610,0
621,0
629,0
646,0
655,0
656,0
659,0
686,0
697,0
746,0
757,0
758,0
793,0
797,0
830,0
837,0
863,0
890,0
903,0
911,0
919,0
932,0
957,0
975,0
1080,0
1083,0
1092,0
1094,0
1097,0
1103,1
1127,0
1138,0
1153,0
1166,0
1168,0
1200,0
1225,0
1257,1
1267,0
1287,0
1313,0
1326,0
1372,0
1407,0
1414,0
1425,0
1470,0
1487,0
1500,0
1508,0
1572,0
1582,0
1585,0
1595,0
1626,0
1642,0
1645,0
1663,0
1667,0
1719,1
1724,0
1728,0
1732,0
1751,1
1754,1
1763,0
1817,0
1852,0
1938,0
1963,0
1987,0
