task,truth
3,0
7,0
33,0
78,1
115,0
132,0
137,0
195,0
207,1
226,0
227,1
229,0
249,0
289,0
292,0
339,0
343,0
349,1
373,0
380,0
391,0
405,1
406,0
416,0
450,0
453,0
474,0
493,0
516,0
594,0
615,0
617,0
684,0
693,0
695,0
708,0
722,0
723,0
766,0
773,0
798,0
805,0
852,0
892,0
904,0
925,0
944,0
964,0
976,0
989,0
998,0
1004,1
1056,0
1061,1
1063,1
1178,0
1192,0
1195,0
1228,0
1245,0
1247,0
1273,0
1285,0
1291,0
1297,0
1357,0
1358,0
1375,0
1380,0
1400,0
1432,0
1433,0
1438,0
1461,0
1466,0
1536,0
1537,0
1560,0
1584,0
1588,0
1618,0
1692,0
1710,0
1716,1
1723,0
1755,0
1756,0
1759,0
1807,0
1827,0
1858,0
1897,0
1898,1
1899,0
1908,0
1919,0
1931,0
1933,0
1956,0
1992,0
