task,truth
17,0
27,0
30,0
38,0
39,0
46,0
49,0
59,1
67,0
77,0
82,0
91,0
98,0
103,0
126,0
166,0
237,0
269,0
324,0
342,0
370,0
383,0
417,0
439,0
466,0
497,0
498,0
503,1
515,0
526,1
582,0
592,0
597,0
628,0
638,0
639,0
650,0
667,0
676,0
703,0
710,0
711,0
726,0
737,0
786,0
789,0
827,0
828,0
833,0
880,0
909,1
922,0
945,1
973,0
995,0
1014,0
1018,1
1029,1
1064,0
1068,0
1115,1
1143,1
1229,0
1292,0
1332,0
1333,0
1360,0
1368,1
1388,0
1405,0
1448,0
1451,0
1456,0
1463,1
1483,0
1488,0
1504,0
1514,0
1535,0
1590,0
1620,0
1651,0
1657,0
1697,0
1712,0
1760,1
1764,0
1786,0
1790,0
1833,0
1869,0
1873,0
1874,0
1884,0
1893,0
1972,0
1974,0
1985,0
1990,0
1995,1
