task,truth
6,0
20,0
24,0
69,0
96,0
101,1
163,0
182,0
216,0
233,1
235,0
245,0
247,0
267,0
288,0
294,0
320,0
336,0
385,0
396,0
397,0
410,0
420,0
433,0
455,0
461,0
472,0
533,0
538,0
549,0
574,0
581,0
583,0
612,0
654,1
712,0
725,0
730,0
745,0
756,0
763,1
787,0
804,0
809,0
848,0
850,0
858,0
933,0
960,0
966,1
1028,0
1045,0
1047,0
1055,0
1065,0
1067,0
1110,0
1151,0
1154,0
1163,0
1184,0
1218,0
1234,0
1239,0
1243,0
1263,1
1281,0
1320,0
1323,0
1338,0
1343,0
1353,1
1374,0
1376,0
1389,0
1421,0
1449,0
1471,0
1484,0
1545,0
1550,0
1597,0
1628,0
1658,0
1685,1
1693,0
1727,0
1735,0
1762,0
1793,0
1799,0
1815,0
1824,0
1832,0
1853,0
1857,1
1865,0
1909,0
1910,0
1978,0
