task,truth
43,0
52,1
112,0
127,0
134,1
138,0
144,1
145,0
150,0
184,0
202,0
217,0
232,0
246,0
273,0
280,0
284,0
290,0
297,0
308,0
313,0
316,1
330,0
371,0
395,0
431,0
437,0
443,0
482,1
490,0
537,0
555,0
568,1
578,0
593,0
604,0
609,0
727,0
731,1
742,0
755,0
779,0
810,0
812,0
819,0
824,0
836,0
875,0
883,0
898,0
908,0
918,0
921,0
927,0
947,0
969,0
983,0
990,0
994,0
1022,0
1050,0
1053,0
1059,0
1084,0
1123,0
1129,0
1175,1
1176,0
1240,0
1251,0
1277,0
1278,0
1279,0
1302,0
1315,0
1352,0
1356,1
1382,0
1413,0
1420,0
1452,1
1503,0
1506,0
1509,0
1538,0
1556,0
1568,0
1579,0
1613,0
1616,0
1664,0
1726,1
1733,0
1741,0
1747,0
1758,0
1825,1
1940,0
1946,0
1977,1
