task,truth
28,0
41,0
62,0
87,0
100,1
153,0
176,0
210,0
230,0
242,0
251,0
253,0
300,0
312,0
322,0
332,0
364,0
375,0
421,0
471,0
518,0
525,0
531,0
542,0
576,0
585,0
630,0
652,0
663,0
680,0
688,1
694,0
714,0
720,0
732,0
741,0
747,0
759,0
796,0
803,0
832,0
872,0
936,0
939,0
953,0
954,0
963,0
981,0
985,1
1037,0
1054,0
1072,0
1100,0
1118,0
1136,0
1141,0
1180,0
1188,0
1190,0
1196,0
1205,0
1215,0
1217,0
1222,0
1261,1
1288,0
1307,0
1331,0
1350,0
1354,0
1378,0
1393,0
1445,0
1476,0
1480,0
1515,0
1529,1
1539,0
1558,0
1583,0
1627,0
1653,0
1677,0
1683,0
1765,0
1829,0
1836,0
1839,0
1846,0
1855,0
1877,1
1901,0
1918,0
1948,0
1949,0
1975,0
1981,0
1993,0
1997,0
1999,1
