task,truth
48,0
58,0
83,0
88,0
99,0
140,0
147,0
183,0
185,0
193,0
214,1
236,0
241,0
265,0
317,0
358,0
418,0
429,0
446,0
449,0
467,0
479,0
521,0
546,0
561,0
588,0
611,0
647,0
691,0
700,0
704,0
705,0
713,1
719,1
721,0
734,0
738,0
751,0
769,0
808,1
840,0
847,0
901,0
916,1
984,0
986,0
1001,0
1023,0
1031,0
1040,1
1042,0
1105,0
1109,0
1150,0
1155,1
1173,1
1202,0
1219,0
1232,0
1235,0
1275,0
1280,0
1283,0
1293,0
1324,0
1349,0
1355,0
1397,0
1422,0
1428,0
1431,0
1440,0
1444,1
1453,0
1482,1
1512,0
1519,0
1523,0
1524,0
1526,0
1608,0
1634,1
1661,0
1662,1
1668,0
1674,0
1676,0
1681,0
1688,0
1694,0
1715,1
1749,0
1771,0
1813,0
1822,0
1859,0
1882,0
1969,0
1971,0
1994,1
