task,truth
53,0
65,0
104,0
108,0
113,0
125,0
129,0
131,0
133,0
143,0
172,0
234,0
252,1
295,0
305,0
310,1
315,0
318,0
348,0
419,0
499,0
508,0
511,0
550,0
560,0
603,0
632,0
637,0
724,0
777,0
788,0
822,0
839,0
854,0
869,0
874,1
888,0
923,0
937,0
946,0
1006,0
1013,1
1060,0
1108,0
1116,0
1128,0
1137,0
1147,0
1160,0
1174,0
1197,0
1213,0
1223,0
1227,0
1233,0
1248,1
1253,1
1259,0
1301,0
1304,0
1318,0
1322,0
1330,1
1335,0
1344,0
1362,0
1365,0
1370,0
1403,0
1423,0
1435,0
1439,0
1473,0
1477,0
1489,1
1530,0
1566,0
1573,0
1621,0
1655,1
1673,0
1678,1
1680,0
1701,0
1734,0
1769,0
1781,0
1808,0
1811,1
1850,0
1875,1
1886,1
1902,0
1907,0
1920,0
1924,1
1928,0
1937,0
1951,0
1968,0
