task,truth
26,0
35,0
92,0
95,0
97,0
142,0
158,0
199,0
212,0
272,0
278,0
311,0
327,0
415,0
442,0
458,0
462,0
465,0
481,0
500,0
517,0
523,0
529,0
548,0
554,0
591,0
602,0
613,0
620,0
641,0
642,0
665,0
696,0
701,0
744,1
764,0
775,1
781,0
784,0
802,0
818,0
857,0
862,0
864,0
873,0
877,0
910,0
915,0
929,0
935,0
955,0
1016,1
1078,0
1079,1
1081,0
1082,0
1090,1
1095,0
1162,0
1169,0
1170,1
1209,1
1210,0
1271,1
1282,1
1316,0
1327,0
1336,0
1371,0
1411,0
1436,0
1458,0
1469,1
1478,0
1491,1
1492,0
1498,0
1533,1
1581,0
1589,0
1591,0
1670,0
1740,0
1776,0
1796,0
1797,0
1798,0
1803,1
1806,0
1820,1
1826,1
1864,0
1870,0
1888,0
1892,0
1913,0
1941,0
1942,0
1943,0
1960,1
