task,truth
1,1
15,0
23,1
54,0
68,0
81,0
90,0
139,0
157,0
190,0
203,0
211,0
223,0
262,0
331,0
335,0
351,0
361,0
372,0
378,0
381,0
432,0
441,1
459,1
475,0
501,0
573,0
607,0
619,0
625,0
645,0
658,0
685,1
690,0
698,0
718,0
774,0
782,0
790,0
794,0
841,0
849,0
851,0
853,0
884,0
899,0
941,0
1039,0
1089,0
1099,1
1179,0
1187,1
1198,0
1199,0
1216,1
1236,0
1255,0
1295,0
1299,0
1312,0
1328,0
1359,0
1363,0
1364,0
1377,0
1394,1
1395,0
1406,0
1496,1
1520,0
1522,0
1532,0
1541,0
1543,0
1547,0
1570,0
1580,0
1605,0
1622,1
1636,0
1641,0
1665,0
1690,0
1702,0
1704,0
1708,0
1711,0
1721,0
1744,0
1752,0
1761,0
1766,0
1775,0
1845,0
1848,0
1867,0
1880,0
1885,0
1903,0
1976,1
