task,truth
31,0
84,0
146,0
151,0
177,1
180,0
188,1
192,0
197,0
209,0
221,0
254,0
279,0
283,0
319,0
356,0
412,0
435,1
447,0
463,0
556,0
584,0
622,0
623,0
664,0
666,0
672,0
677,0
729,0
800,0
843,0
859,0
902,0
906,0
952,0
979,0
993,0
1026,0
1041,0
1074,0
1076,0
1085,1
1111,0
1134,0
1135,0
1145,0
1165,0
1172,0
1186,0
1203,1
1211,0
1214,0
1230,0
1289,1
1308,0
1334,0
1341,1
1390,0
1417,0
1426,1
1427,0
1462,0
1467,0
1468,0
1481,1
1518,0
1546,1
1576,0
1606,0
1607,0
1611,0
1612,0
1638,0
1648,0
1669,0
1691,1
1705,0
1720,0
1722,0
1746,0
1770,0
1773,1
1780,1
1801,0
1872,0
1876,0
1879,1
1881,0
1889,1
1891,0
1895,0
1912,0
1915,0
1921,0
1927,1
1934,0
1965,0
1973,0
1982,0
1998,0
