task,truth
5,1
17,0
18,0
31,0
50,0
54,0
56,0
59,1
80,1
106,1
119,0
127,0
147,0
155,0
211,0
215,0
224,0
226,0
228,1
266,0
280,0
300,0
363,0
371,0
396,0
479,0
529,0
534,0
558,0
582,0
585,0
600,0
608,0
617,0
618,0
638,0
642,0
659,0
698,0
711,0
758,0
769,0
815,1
816,0
832,0
837,0
840,0
841,0
846,0
863,0
896,1
898,0
903,0
911,0
947,0
965,0
979,0
991,0
994,0
1039,0
1048,0
1050,0
1077,0
1096,0
1147,0
1168,0
1313,0
1349,0
1357,0
1360,0
1409,0
1414,0
1454,0
1468,0
1481,1
1515,0
1535,0
1546,1
1583,0
1638,0
1665,0
1690,0
1696,0
1701,0
1702,0
1722,0
1731,0
1736,0
1739,0
1745,0
1784,0
1793,0
1852,0
1857,1
1868,1
1879,1
1886,1
1907,0
1919,0
1957,0
