task,truth
85,0
128,0
162,0
163,0
179,1
188,1
189,0
203,0
213,0
234,0
241,0
295,0
321,1
362,0
386,0
388,1
393,0
406,0
411,0
433,0
435,1
438,0
456,0
466,0
477,0
491,0
492,0
507,0
570,0
580,0
641,0
688,1
707,0
717,0
724,0
730,0
751,0
762,1
792,0
798,0
802,0
822,0
894,0
923,0
951,0
955,0
962,0
968,0
1013,1
1037,0
1047,0
1058,0
1059,0
1070,0
1076,0
1086,0
1093,0
1103,1
1114,0
1135,0
1143,1
1215,0
1218,0
1237,0
1258,0
1306,1
1329,1
1366,0
1380,0
1389,0
1403,0
1406,0
1415,0
1427,0
1438,0
1453,0
1461,0
1505,0
1506,0
1512,0
1550,0
1553,0
1561,0
1577,0
1589,0
1621,0
1630,0
1644,0
1653,0
1683,0
1715,1
1755,0
1837,1
1867,0
1878,0
1896,1
1920,0
1938,0
1966,0
1969,0
