task,truth
8,0
46,0
121,0
141,0
153,0
159,1
161,0
174,0
209,0
231,0
264,0
274,0
276,1
278,0
285,0
312,0
341,0
374,0
426,0
442,0
481,0
544,0
545,0
552,0
553,0
563,1
590,0
596,0
611,0
615,0
630,0
637,0
647,0
665,0
700,0
755,0
781,0
787,0
788,0
827,0
853,0
871,0
877,0
892,0
907,0
909,1
935,0
989,0
1029,1
1042,0
1043,0
1097,0
1130,0
1139,0
1141,0
1150,0
1154,0
1188,0
1196,0
1201,0
1222,0
1238,0
1266,1
1301,0
1302,0
1311,0
1333,0
1338,0
1340,1
1352,0
1381,0
1472,0
1478,0
1486,0
1518,0
1528,0
1534,0
1555,0
1573,0
1586,0
1605,0
1628,0
1658,0
1660,0
1664,0
1669,0
1678,1
1729,1
1747,0
1758,0
1769,0
1776,0
1817,0
1848,0
1880,0
1936,0
1960,1
1961,0
1981,0
1999,1
