task,truth
13,1
87,0
94,0
96,0
130,0
131,0
144,1
170,0
171,0
177,1
185,0
205,0
206,0
221,0
243,0
268,0
333,0
354,0
364,0
391,0
397,0
413,0
462,0
499,0
505,0
520,0
542,0
547,1
548,0
593,0
680,0
683,0
703,0
725,0
731,1
770,1
785,0
793,0
800,0
807,0
848,0
865,0
873,0
875,0
899,0
939,0
958,0
966,1
1008,0
1010,0
1026,0
1036,0
1081,0
1084,0
1119,1
1120,0
1157,0
1174,0
1203,1
1279,0
1282,1
1295,0
1312,0
1371,0
1376,0
1390,0
1418,0
1434,0
1441,0
1464,0
1492,0
1495,0
1563,0
1581,0
1608,0
1639,0
1640,0
1668,0
1691,1
1697,0
1698,0
1723,0
1749,0
1752,0
1765,0
1797,0
1812,0
1813,0
1815,0
1821,0
1827,0
1849,0
1875,1
1899,0
1900,0
1912,0
1915,0
1930,0
1931,0
1933,0
