task,truth
0,0
17,0
29,0
65,0
66,0
109,0
145,0
160,0
198,0
242,0
309,0
335,0
339,0
348,0
370,0
374,0
376,0
395,0
432,0
487,0
498,0
568,1
657,0
660,0
671,0
691,0
696,0
724,0
736,0
748,1
753,0
754,1
755,0
763,1
775,1
779,0
794,0
811,0
816,0
835,0
860,0
880,0
881,0
893,0
899,0
901,0
911,0
917,0
925,0
950,0
968,0
1048,0
1050,0
1095,0
1134,0
1142,0
1182,0
1193,0
1228,0
1256,0
1268,0
1310,0
1323,0
1325,0
1374,0
1401,0
1417,0
1423,0
1444,1
1448,0
1449,0
1458,0
1469,1
1494,0
1512,0
1518,0
1520,0
1551,0
1559,0
1562,0
1568,0
1581,0
1601,1
1666,0
1686,0
1711,0
1771,0
1773,1
1791,1
1792,0
1857,1
1867,0
1879,1
1891,0
1903,0
1904,0
1934,0
1961,0
1971,0
1982,0
