task,truth
10,0
67,0
83,0
89,0
91,0
115,0
129,0
147,0
150,0
159,1
179,1
186,0
189,0
205,0
206,0
353,0
386,0
419,0
495,0
497,0
507,0
524,0
536,0
542,0
549,0
555,0
562,0
567,0
575,0
620,0
625,0
636,0
664,0
718,0
720,0
792,0
804,0
819,0
825,0
832,0
833,0
891,0
936,0
938,0
939,0
942,0
952,0
969,0
980,0
1011,0
1013,1
1026,0
1041,0
1045,0
1061,1
1070,0
1075,0
1079,1
1114,0
1117,0
1158,1
1162,0
1167,0
1240,0
1253,1
1269,0
1312,0
1349,0
1351,0
1383,0
1402,0
1407,0
1409,0
1415,0
1434,0
1454,0
1483,0
1491,1
1521,0
1536,0
1556,0
1565,0
1567,0
1591,0
1596,1
1626,0
1662,1
1699,0
1705,0
1741,0
1760,1
1766,0
1784,0
1851,0
1853,0
1887,1
1907,0
1911,0
1944,0
1996,0
