task,truth
2,0
18,0
55,0
71,0
73,0
86,0
133,0
144,1
156,0
176,0
200,0
208,0
213,0
214,1
251,0
258,0
266,0
278,0
298,0
313,0
365,0
382,0
399,0
411,0
415,0
453,0
494,0
499,0
527,0
578,0
602,0
612,0
635,0
661,0
686,0
709,0
784,0
795,0
799,0
818,0
831,0
836,0
859,0
974,1
1017,1
1047,0
1057,0
1060,0
1087,0
1101,0
1115,1
1129,0
1145,0
1146,0
1161,0
1164,0
1188,0
1200,0
1216,1
1219,0
1227,0
1229,0
1273,0
1299,0
1319,1
1321,0
1326,0
1359,0
1371,0
1389,0
1399,0
1420,0
1431,0
1446,0
1447,0
1477,0
1487,0
1497,0
1523,0
1573,0
1593,0
1610,0
1613,0
1618,0
1634,1
1685,1
1722,0
1747,0
1759,0
1780,1
1781,0
1861,1
1863,0
1873,0
1874,0
1881,0
1896,1
1924,1
1973,0
1995,1
