task,truth
3,0
6,0
24,0
33,0
34,0
70,0
88,0
102,0
106,1
118,0
127,0
131,0
146,0
153,0
171,0
192,0
217,0
239,0
248,1
268,0
279,0
307,0
319,0
325,0
359,0
369,0
403,0
404,0
451,1
461,0
514,1
559,1
582,0
589,1
615,0
640,0
647,0
650,0
658,0
668,0
676,0
702,0
710,0
726,0
735,0
802,0
855,0
869,0
882,0
914,0
918,0
923,0
932,0
943,0
953,0
955,0
982,0
1006,0
1015,0
1035,0
1093,0
1118,0
1135,0
1143,1
1190,0
1207,0
1221,1
1267,0
1288,0
1289,1
1309,0
1348,0
1358,0
1385,0
1413,0
1421,0
1432,0
1522,0
1525,0
1538,0
1549,0
1558,0
1566,0
1597,0
1616,0
1627,0
1630,0
1676,0
1689,0
1712,0
1813,0
1825,1
1838,0
1909,0
1919,0
1922,0
1927,1
1932,0
1938,0
1976,1
