task,truth
26,0
42,0
51,0
52,1
81,0
128,0
140,0
143,0
203,0
221,0
228,1
231,0
261,0
262,0
281,0
297,0
340,0
349,1
385,0
398,0
450,0
458,0
479,0
480,0
481,0
525,0
532,0
585,0
610,0
646,0
666,0
667,0
674,0
741,0
769,0
774,0
780,0
812,0
849,0
850,0
863,0
867,1
889,0
902,0
927,0
962,0
998,0
1004,1
1081,0
1130,0
1171,0
1176,0
1192,0
1239,0
1260,0
1263,1
1293,0
1315,0
1317,0
1336,0
1343,0
1364,0
1403,0
1424,0
1430,0
1461,0
1471,0
1472,0
1475,0
1500,0
1527,0
1535,0
1547,0
1571,0
1572,0
1574,0
1577,0
1621,0
1670,0
1671,0
1673,0
1674,0
1675,0
1691,1
1746,0
1748,0
1754,1
1809,0
1811,1
1814,0
1827,0
1831,0
1848,0
1871,1
1883,0
1906,0
1918,0
1946,0
1957,0
1969,0
