task,truth
4,0
16,0
32,0
46,0
53,0
94,0
180,0
197,0
202,0
240,1
247,0
253,0
257,1
259,0
274,0
275,0
288,0
293,0
322,0
334,0
342,0
345,0
417,0
440,0
467,0
474,0
502,0
539,0
552,0
554,0
597,0
651,0
764,0
776,0
781,0
815,1
824,0
834,0
845,0
854,0
856,1
921,0
933,0
966,1
986,0
987,0
994,0
1028,0
1036,0
1044,0
1132,0
1136,0
1159,0
1160,0
1183,0
1185,0
1198,0
1206,0
1264,0
1271,1
1284,0
1291,0
1347,0
1355,0
1388,0
1396,1
1429,0
1435,0
1452,1
1455,1
1502,0
1526,0
1557,0
1579,0
1590,0
1612,0
1619,0
1620,0
1625,0
1653,0
1668,0
1681,0
1700,0
1708,0
1721,0
1735,0
1756,0
1785,0
1807,0
1830,0
1833,0
1844,0
1847,0
1855,0
1886,1
1917,0
1947,0
1948,0
1949,0
1998,0
