task,truth
11,0
36,0
37,0
40,0
101,1
122,0
168,1
232,0
277,0
328,0
347,0
357,0
377,0
391,0
439,0
457,0
515,0
519,0
553,0
557,0
565,0
576,0
598,0
605,0
609,0
626,0
627,0
631,0
637,0
653,0
654,1
679,0
725,0
728,0
734,0
750,1
751,0
759,0
762,1
791,0
796,0
858,0
876,0
883,0
909,1
922,0
924,0
949,0
983,0
993,0
997,0
1014,0
1030,1
1064,0
1069,0
1092,0
1113,0
1120,0
1123,0
1138,0
1169,0
1194,0
1209,1
1214,0
1242,0
1243,0
1252,0
1297,0
1303,1
1307,0
1322,0
1333,0
1341,1
1381,0
1390,0
1411,0
1414,0
1445,0
1530,0
1541,0
1542,0
1545,0
1546,1
1569,0
1584,0
1644,0
1715,1
1753,0
1770,0
1801,0
1802,0
1832,0
1858,0
1860,0
1921,0
1928,0
1958,0
1960,1
1983,0
1992,0
