worker,task,answer
A3GVKARKY0E0U9,1564,0
A2AU1R4ZU1ZJ1A,939,1
A2H21M9SXH64CH,1781,0
A11SLRXUNTJBJN,834,0
A1WCS9A1G451ET,1332,0
A2AU1R4ZU1ZJ1A,1011,1
A2AU1R4ZU1ZJ1A,880,1
A3OJ1IOB618GL1,834,1
A3OJ1IOB618GL1,781,0
A2YTQZXX709TKL,17,0
A2YTQZXX709TKL,1793,0
A3QYFK401W415E,1943,1
A3HB574VTU7ZFQ,441,0
A11SLRXUNTJBJN,1773,1
A3M34FQ1OVNWPG,1439,0
A3OVORVFL0XDTW,1257,1
A2AU1R4ZU1ZJ1A,98,0
A2AU1R4ZU1ZJ1A,1332,0
A11SLRXUNTJBJN,1189,0
A3VMZUUOJH0NN6,235,0
A2AU1R4ZU1ZJ1A,261,1
A2AU1R4ZU1ZJ1A,729,1
A11SLRXUNTJBJN,1257,1
AS52W5HOMKHLU,84,0
A2AU1R4ZU1ZJ1A,613,1
A2YTQZXX709TKL,307,0
A2AU1R4ZU1ZJ1A,202,1
AWAFCJJRHVAJJ,84,0
A2AU1R4ZU1ZJ1A,563,0
A11SLRXUNTJBJN,1987,0
A2AU1R4ZU1ZJ1A,1795,0
A11SLRXUNTJBJN,1487,0
AS52W5HOMKHLU,351,0
A3GJG5WDSBJDF9,1943,0
A14ZRGA0JDMF7R,1882,0
A2AU1R4ZU1ZJ1A,474,1
AWAFCJJRHVAJJ,1987,0
AMB0MI0ETV2QN,1050,0
A3OJ1IOB618GL1,1008,0
A29P6OAGAIY5B7,781,1
A11SLRXUNTJBJN,563,1
A1K96S33FDRUJW,38,0
AWAFCJJRHVAJJ,10,0
A11SLRXUNTJBJN,1943,0
A3PT15XRN1X8VE,474,0
AS52W5HOMKHLU,1108,0
A2AU1R4ZU1ZJ1A,413,0
A11SLRXUNTJBJN,920,0
A2VLOL5DA4M2T1,1262,0
A1K94P4CIXP468,782,1
A2AU1R4ZU1ZJ1A,1767,1
A2AU1R4ZU1ZJ1A,1488,1
A3GJG5WDSBJDF9,658,0
AS52W5HOMKHLU,1189,0
A8973OC7HM3Y6,658,0
A2J853TSTRPTX7,38,0
A3PT15XRN1X8VE,1645,0
