worker,task,answer
1.0,11,0
1.0,14,0
1.0,16,1
1.0,19,0
1.0,22,0
1.0,26,0
1.0,27,1
1.0,28,1
1.0,32,0
1.0,35,1
1.0,36,1
1.0,37,1
1.0,40,1
1.0,43,1
3.0,2,1
3.0,5,0
3.0,7,1
3.0,12,0
3.0,19,1
3.0,35,1
3.0,42,1
3.0,44,1
3.0,47,0
7.0,1,1
7.0,2,1
7.0,6,1
7.0,7,0
7.0,9,1
7.0,10,0
7.0,11,1
7.0,12,1
7.0,13,0
7.0,17,0
7.0,20,0
7.0,26,0
7.0,32,0
7.0,35,1
7.0,36,0
7.0,37,1
7.0,39,0
7.0,45,0
13.0,0,1
13.0,2,1
13.0,4,0
13.0,5,1
13.0,6,0
13.0,19,0
13.0,24,1
13.0,30,1
13.0,32,0
13.0,39,0
13.0,45,1
13.0,49,1
14.0,6,1
14.0,9,1
14.0,10,0
14.0,12,1
14.0,14,1
14.0,20,0
14.0,24,0
14.0,25,0
14.0,27,1
14.0,28,0
14.0,29,1
14.0,31,0
14.0,32,1
14.0,35,1
14.0,36,1
14.0,39,0
14.0,40,1
14.0,42,1
14.0,45,0
15.0,4,1
15.0,7,0
15.0,8,1
15.0,14,1
15.0,15,0
15.0,18,1
15.0,23,0
15.0,24,0
15.0,25,1
15.0,31,1
15.0,32,0
15.0,35,1
15.0,38,1
15.0,40,1
15.0,42,0
15.0,47,0
16.0,0,0
16.0,2,1
16.0,3,0
16.0,6,1
16.0,7,0
16.0,10,1
16.0,11,0
16.0,12,0
16.0,13,1
16.0,15,0
16.0,23,1
16.0,28,1
16.0,30,0
16.0,32,0
16.0,37,1
16.0,42,0
16.0,44,1
16.0,48,1
18.0,3,1
18.0,7,0
18.0,10,1
18.0,11,1
18.0,17,0
18.0,18,0
18.0,32,0
18.0,35,0
18.0,38,1
18.0,40,1
18.0,42,0
18.0,43,1
18.0,46,1
18.0,49,0
20.0,1,1
20.0,6,1
20.0,7,0
20.0,10,0
20.0,13,1
20.0,14,0
20.0,15,1
20.0,22,0
20.0,23,1
20.0,28,1
20.0,29,1
20.0,30,1
20.0,36,0
20.0,40,1
20.0,43,1
20.0,47,1
20.0,48,1
20.0,49,1
21.0,0,1
21.0,4,0
21.0,7,1
21.0,15,1
21.0,20,1
21.0,24,0
21.0,26,0
21.0,28,0
21.0,33,1
21.0,36,0
21.0,37,1
21.0,39,1
21.0,40,1
21.0,47,1
22.0,0,0
22.0,1,1
22.0,2,1
22.0,3,0
22.0,15,0
22.0,18,0
22.0,20,0
22.0,22,0
22.0,25,0
22.0,26,0
22.0,27,0
22.0,28,0
22.0,35,1
22.0,38,0
22.0,42,1
22.0,43,1
22.0,48,1
23.0,4,1
23.0,8,0
23.0,9,0
23.0,14,0
23.0,17,1
23.0,20,0
23.0,23,0
23.0,28,0
23.0,29,1
23.0,30,0
23.0,32,0
23.0,35,1
23.0,36,1
23.0,44,1
23.0,46,1
23.0,47,0
23.0,48,1
24.0,0,0
24.0,7,0
24.0,11,1
24.0,14,0
24.0,17,0
24.0,24,0
24.0,26,0
24.0,27,0
24.0,34,1
24.0,36,0
24.0,39,1
24.0,41,0
25.0,2,1
25.0,5,1
25.0,11,1
25.0,14,0
25.0,20,0
25.0,22,0
25.0,23,0
25.0,24,0
25.0,25,1
25.0,26,0
25.0,30,1
25.0,34,1
25.0,36,0
25.0,38,1
25.0,39,1
25.0,40,1
25.0,45,0
25.0,46,1
25.0,48,1
26.0,4,0
26.0,11,1
26.0,14,1
26.0,15,0
26.0,18,1
26.0,25,0
26.0,26,0
26.0,32,0
26.0,37,1
26.0,38,1
26.0,47,0
29.0,1,1
29.0,2,0
29.0,5,1
29.0,6,0
29.0,8,0
29.0,10,1
29.0,15,0
29.0,17,0
29.0,18,1
29.0,21,0
29.0,24,0
29.0,26,1
29.0,28,0
29.0,31,0
29.0,33,0
29.0,35,1
29.0,37,1
29.0,38,0
29.0,41,1
