worker,task,answer
4.0,0,1
4.0,3,0
4.0,4,1
4.0,5,0
4.0,6,1
4.0,7,1
4.0,11,0
4.0,18,0
4.0,23,1
4.0,25,1
4.0,27,1
4.0,28,0
4.0,30,1
4.0,31,0
4.0,37,0
4.0,39,1
4.0,40,1
4.0,48,1
4.0,49,0
6.0,0,1
6.0,1,0
6.0,3,1
6.0,7,1
6.0,10,1
6.0,12,0
6.0,16,1
6.0,17,0
6.0,18,1
6.0,26,1
6.0,31,1
6.0,34,0
6.0,38,0
6.0,39,1
6.0,40,0
6.0,43,1
6.0,47,1
6.0,49,1
8.0,2,1
8.0,3,0
8.0,4,0
8.0,5,1
8.0,6,0
8.0,10,1
8.0,12,0
8.0,17,0
8.0,25,0
8.0,26,0
8.0,32,1
8.0,34,1
8.0,36,1
8.0,37,1
8.0,39,0
8.0,44,1
8.0,48,1
8.0,49,0
11.0,4,0
11.0,5,1
11.0,7,0
11.0,10,1
11.0,15,0
11.0,18,1
11.0,19,1
11.0,24,1
11.0,25,1
11.0,29,0
11.0,31,1
11.0,32,0
11.0,35,0
11.0,39,1
11.0,41,0
11.0,42,0
11.0,44,1
11.0,48,1
15.0,1,0
15.0,2,0
15.0,4,0
15.0,10,1
15.0,14,1
15.0,15,0
15.0,16,1
15.0,18,1
15.0,19,1
15.0,20,0
15.0,24,0
15.0,27,1
15.0,30,0
15.0,32,1
15.0,35,0
15.0,40,1
15.0,46,0
15.0,47,0
16.0,0,1
16.0,6,1
16.0,23,0
16.0,24,1
16.0,27,1
16.0,36,1
16.0,39,1
16.0,40,1
16.0,41,1
16.0,46,1
19.0,1,1
19.0,4,0
19.0,13,0
19.0,15,1
19.0,17,1
19.0,18,1
19.0,20,1
19.0,22,1
19.0,23,1
19.0,24,0
19.0,25,1
19.0,26,0
19.0,32,0
19.0,38,1
19.0,41,1
19.0,42,1
19.0,45,1
19.0,47,1
19.0,49,0
20.0,4,0
20.0,8,0
20.0,11,1
20.0,16,1
20.0,26,0
20.0,28,1
20.0,29,0
20.0,31,0
20.0,33,0
20.0,40,1
20.0,41,1
20.0,44,1
20.0,46,1
20.0,48,0
20.0,49,0
26.0,1,0
26.0,2,0
26.0,3,1
26.0,11,1
26.0,14,1
26.0,19,1
26.0,20,0
26.0,22,0
26.0,30,0
26.0,37,1
26.0,41,1
26.0,46,0
30.0,3,0
30.0,6,0
30.0,11,1
30.0,12,0
30.0,13,1
30.0,15,0
30.0,26,0
30.0,34,0
30.0,40,1
30.0,41,1
30.0,42,0
30.0,44,1
30.0,45,1
30.0,46,1
30.0,47,1
31.0,2,1
31.0,8,0
31.0,12,0
31.0,17,0
31.0,18,0
31.0,19,1
31.0,22,0
31.0,31,0
31.0,36,1
31.0,39,0
31.0,40,1
31.0,43,0
31.0,44,0
31.0,47,0
34.0,0,1
34.0,2,0
34.0,5,0
34.0,8,0
34.0,9,1
34.0,13,1
34.0,15,0
34.0,16,0
34.0,21,1
34.0,23,0
34.0,24,0
34.0,27,1
34.0,29,1
34.0,31,0
34.0,36,1
34.0,37,1
34.0,39,1
34.0,40,1
34.0,41,1
34.0,43,1
34.0,44,0
34.0,45,0
34.0,46,0
34.0,48,1
35.0,3,1
35.0,6,1
35.0,10,0
35.0,11,0
35.0,14,1
35.0,15,0
35.0,17,1
35.0,19,1
35.0,26,1
35.0,27,1
35.0,30,1
35.0,37,1
35.0,40,0
35.0,43,0
35.0,46,1
35.0,47,1
38.0,2,1
38.0,4,0
38.0,6,1
38.0,11,1
38.0,12,0
38.0,13,1
38.0,14,0
38.0,18,1
38.0,19,0
38.0,22,1
38.0,23,0
38.0,24,1
38.0,25,1
38.0,26,1
38.0,30,0
38.0,32,0
38.0,35,1
38.0,38,0
38.0,43,0
42.0,4,0
42.0,7,1
42.0,10,1
42.0,20,1
42.0,23,0
42.0,32,0
42.0,36,1
42.0,38,0
42.0,40,1
42.0,41,1
42.0,43,0
42.0,47,0
42.0,48,1
42.0,49,1
46.0,2,0
46.0,8,0
46.0,9,1
46.0,13,1
46.0,19,1
46.0,20,1
46.0,21,0
46.0,24,1
46.0,27,1
46.0,29,0
46.0,30,0
46.0,31,0
46.0,35,0
46.0,36,0
46.0,37,1
46.0,39,1
46.0,40,0
46.0,42,1
49.0,0,0
49.0,2,1
49.0,7,1
49.0,8,1
49.0,12,1
49.0,13,0
49.0,14,1
49.0,18,0
49.0,24,0
49.0,25,1
49.0,26,0
49.0,36,1
49.0,39,1
49.0,40,1
49.0,41,0
49.0,44,0
49.0,45,1
50.0,2,1
50.0,3,0
50.0,9,1
50.0,13,1
50.0,15,0
50.0,17,1
50.0,19,1
50.0,24,1
50.0,30,1
50.0,32,1
50.0,35,0
50.0,40,1
50.0,42,0
50.0,44,1
50.0,46,1
50.0,48,1
52.0,0,1
52.0,11,1
52.0,15,1
52.0,19,0
52.0,22,0
52.0,26,0
52.0,29,1
52.0,34,0
52.0,38,0
52.0,40,1
52.0,42,1
52.0,43,0
52.0,47,0
58.0,1,0
58.0,4,0
58.0,10,0
58.0,14,0
58.0,16,1
58.0,19,1
58.0,20,0
58.0,21,1
58.0,30,0
58.0,32,0
58.0,34,1
58.0,37,1
58.0,39,0
58.0,41,0
58.0,42,0
58.0,47,1
58.0,48,1
59.0,1,1
59.0,4,0
59.0,6,0
