worker,value
0,0.5330805978544476
1,0.6976583106180081
2,0.7579454728161388
3,0.5568614272503227
4,0.48870618661488063
5,0.5685110607206824
6,0.5926772295942003
7,0.801720548067614
8,0.6467931336325606
9,0.5260700716295489
10,0.5282447827919482
11,0.4682631862543857
12,0.8359510848582976
13,0.48214215605681526
14,0.5398294896775965
15,0.6873851835856026
16,0.6472905339140299
17,0.5459989546520384
18,0.53763756619193
19,0.6237635946201221
20,0.6251152438410009
21,0.6657833738380635
22,0.5717461164135518
23,0.585854625227732
24,0.7698078724921535
25,0.6936770041478033
26,0.6404224846151262
27,0.6892594078018652
28,0.45547150473899256
29,0.7030735783668216
30,0.6754000301897758
31,0.5683758956399816
32,0.7559949821421046
33,0.4624577747477209
34,0.701692630484309
35,0.5776842138458115
36,0.6794209334620758
37,0.4940634282821854
38,0.5975371814641569
39,0.6236047091039884
40,0.6953343350713642
41,0.6123656316672346
42,0.6469732740996355
43,0.6995312803937646
44,0.6423988691232085
45,0.6075046323107128
46,0.6086675238903022
47,0.6596863974796627
48,0.5527096767566841
49,0.6253443453518371
50,0.6661444277058551
51,0.6729617029291146
52,0.7379420334355613
53,0.6773561038861122
54,0.48738882710535375
55,0.5922454609779906
56,0.527428652844097
57,0.6973067793515932
58,0.5870324358362995
59,0.653126818830872
60,0.5367609606648596
61,0.6601672119884495
62,0.7018687736837863
63,0.5688776014166709
64,0.5762163057764975
65,0.5224667430834493
66,0.4862275364774803
67,0.5343840536336288
68,0.5125456638589461
69,0.6683136315214526
70,0.6717562209274607
71,0.5716753416852707
72,0.6083361337451152
73,0.48824362826501744
74,0.5905349918170649
75,0.7068405753736631
76,0.5617707574455981
77,0.5868712484761188
78,0.5202380085000261
79,0.33239098865951094
80,0.7049234963784197
81,0.5125823089854764
82,0.6006820180068975
83,0.6187897908071488
84,0.6421534879551036
85,0.6197577954673908
86,0.5571402719615202
87,0.6248693724389137
88,0.5995335340812359
89,0.47008975775526923
90,0.726693040559778
91,0.42270290842253355
92,0.479905954724888
93,0.6942803076202628
94,0.5065867545435445
95,0.55430138813685
96,0.6158316219157097
97,0.7371916105094758
98,0.6780299766313881
99,0.5643706014780789
100,0.5833843792290586
101,0.6485097973562345
102,0.5393391474537474
103,0.40816096796308443
104,0.5178518444648619
105,0.5459509321634717
106,0.6161230014242876
107,0.671898292024732
108,0.5761767184917835
109,0.4791855327186874
110,0.6255572853431979
111,0.4450540817211785
112,0.643432342122995
113,0.5633423739116681
114,0.7604620335463687
115,0.7038203346638009
116,0.7434912481468847
117,0.6010223292710979
118,0.5856937962999249
119,0.6005361661754667
120,0.5069759068509541
121,0.7038091117831631
122,0.521833976231057
123,0.4909053880496381
124,0.6398921518831181
125,0.7111355093361523
126,0.6062386642860776
127,0.6651612241702481
128,0.5574489173459124
129,0.6235284791914455
130,0.5795772703417924
131,0.6775763426104537
132,0.5550249758516644
133,0.7223123404226544
134,0.6166476749164919
135,0.8321732307777415
136,0.6569013689470417
137,0.6397786263888809
138,0.48302491594460023
139,0.6393190029891195
140,0.3644378942506735
141,0.5784601547995885
142,0.6170319194554537
143,0.45959981384447307
144,0.6170503684061919
145,0.6106425142477352
146,0.4970340220254108
147,0.6998450036355106
148,0.5090660505363981
149,0.5835414870223992
