worker,task,answer
A2H21M9SXH64CH,1781,0
A3HB574VTU7ZFQ,1421,0
A11SLRXUNTJBJN,917,0
A11SLRXUNTJBJN,53,0
AMB0MI0ETV2QN,610,0
A3QYFK401W415E,1943,1
A3QYFK401W415E,114,0
A1WIF4O1JVKM19,126,0
A3M34FQ1OVNWPG,1347,0
A2AU1R4ZU1ZJ1A,1291,1
A2T9GONQRQRCDA,447,0
A22075U2VINOZF,365,0
AWAFCJJRHVAJJ,1120,0
AS52W5HOMKHLU,1880,0
A23HU633Q6EQCN,27,0
A1KHK2C32M9BER,1347,0
A2YTQZXX709TKL,240,1
A2YTQZXX709TKL,216,0
A2AU1R4ZU1ZJ1A,1438,0
AWAFCJJRHVAJJ,1880,0
A3GJG5WDSBJDF9,244,0
AS52W5HOMKHLU,1973,0
A3GJG5WDSBJDF9,1540,0
A3GJG5WDSBJDF9,797,0
A2AU1R4ZU1ZJ1A,1109,1
A35F9JZCBMWW8P,398,0
AWAFCJJRHVAJJ,1598,0
AS52W5HOMKHLU,351,0
A38TVCJD8W9XVP,244,0
A2AU1R4ZU1ZJ1A,917,0
A3GJG5WDSBJDF9,1943,0
A3GJG5WDSBJDF9,114,0
A22075U2VINOZF,240,1
A22075U2VINOZF,216,0
A2VLOL5DA4M2T1,1756,0
A2VLOL5DA4M2T1,1785,0
A2ZDBGM5Z340X4,205,0
A9D14MQC5R919,1580,0
A2AU1R4ZU1ZJ1A,573,1
A3OJ1IOB618GL1,585,0
A11SLRXUNTJBJN,1943,0
A11SLRXUNTJBJN,114,0
A11SLRXUNTJBJN,1054,0
AS52W5HOMKHLU,819,0
A3HB574VTU7ZFQ,585,0
A2AU1R4ZU1ZJ1A,688,1
A3GJG5WDSBJDF9,240,0
A3GJG5WDSBJDF9,216,0
AS52W5HOMKHLU,68,0
A29P6OAGAIY5B7,135,1
A2AU1R4ZU1ZJ1A,843,1
AS52W5HOMKHLU,461,0
A2ZSRG20LC3J0C,73,0
A2AU1R4ZU1ZJ1A,841,0
A2VLOL5DA4M2T1,177,1
A2VLOL5DA4M2T1,26,0
A3GJG5WDSBJDF9,1776,0
A2ZSRG20LC3J0C,688,0
A1GRVYC1M3TAUB,1973,1
A2SKWBR49HEXFY,1880,0
A2YCMDV70RH926,205,0
A2SQGQ991CEHPJ,1973,0
AS52W5HOMKHLU,610,0
A8973OC7HM3Y6,1602,1
A8973OC7HM3Y6,933,1
AS52W5HOMKHLU,1602,1
AS52W5HOMKHLU,933,0
A1K96S33FDRUJW,1818,0
A2AU1R4ZU1ZJ1A,1347,1
A1GRVYC1M3TAUB,1704,1
A1K96S33FDRUJW,35,0
AHJGJ2J15SEHY,1756,0
A1WMV8ABNV13WN,1408,0
A2J853TSTRPTX7,177,1
A2YCMDV70RH926,231,0
A1PX8UYPRGZCO9,1602,1
A1PX8UYPRGZCO9,933,0
