worker,task,answer
A1WCS9A1G451ET,898,0
A11SLRXUNTJBJN,1241,0
A2AU1R4ZU1ZJ1A,1011,1
A1WCS9A1G451ET,915,0
A2YTQZXX709TKL,329,0
A3OVORVFL0XDTW,508,0
A11SLRXUNTJBJN,1824,0
A3QYFK401W415E,1782,1
A11SLRXUNTJBJN,1952,0
A3M34FQ1OVNWPG,617,0
A2AU1R4ZU1ZJ1A,387,0
A2AU1R4ZU1ZJ1A,383,1
A2AU1R4ZU1ZJ1A,1135,0
A348T531HDSG5S,1281,0
A2AU1R4ZU1ZJ1A,1094,1
A11SLRXUNTJBJN,63,0
A11SLRXUNTJBJN,305,0
A1WCS9A1G451ET,945,0
A2AU1R4ZU1ZJ1A,898,0
AS52W5HOMKHLU,1519,0
A2T9GONQRQRCDA,183,0
A22075U2VINOZF,1084,0
A1WCS9A1G451ET,414,0
A2AU1R4ZU1ZJ1A,188,0
AS52W5HOMKHLU,1025,0
AS52W5HOMKHLU,84,0
AWAFCJJRHVAJJ,1025,0
AWAFCJJRHVAJJ,84,0
AS52W5HOMKHLU,1905,0
AS52W5HOMKHLU,5,1
AS52W5HOMKHLU,1452,1
A3GJG5WDSBJDF9,1511,0
A2AU1R4ZU1ZJ1A,1822,1
A2AU1R4ZU1ZJ1A,386,1
A2AU1R4ZU1ZJ1A,1241,0
A11SLRXUNTJBJN,372,0
A2AU1R4ZU1ZJ1A,1161,0
A2AU1R4ZU1ZJ1A,1863,1
A1K96S33FDRUJW,710,0
AS52W5HOMKHLU,1543,1
A2YTQZXX709TKL,354,0
A2CGWHQ96BMD4R,188,1
A11SLRXUNTJBJN,1165,0
A2AU1R4ZU1ZJ1A,1881,0
A2VLOL5DA4M2T1,152,0
A2VLOL5DA4M2T1,696,0
A38TVCJD8W9XVP,354,0
A3OJ1IOB618GL1,304,0
AL2G3Q8RJCH6T,1619,0
A1K96S33FDRUJW,723,0
AWAFCJJRHVAJJ,10,0
AWAFCJJRHVAJJ,508,0
A3GJG5WDSBJDF9,1519,0
A2VLOL5DA4M2T1,63,1
A2VLOL5DA4M2T1,305,0
A1PX8UYPRGZCO9,1619,0
A3OJ1IOB618GL1,188,0
A2VLOL5DA4M2T1,1952,0
A1K94P4CIXP468,822,1
A2AU1R4ZU1ZJ1A,1767,1
AWAFCJJRHVAJJ,844,0
A1PX8UYPRGZCO9,1395,0
A2AU1R4ZU1ZJ1A,1261,1
A2J853TSTRPTX7,723,0
A2YCMDV70RH926,1060,1
A2OQ5SUV3W7HFY,45,0
A2SKWBR49HEXFY,1161,0
A8973OC7HM3Y6,1529,1
AWAFCJJRHVAJJ,24,0
A1GRVYC1M3TAUB,1905,1
A1GRVYC1M3TAUB,5,1
A1GRVYC1M3TAUB,1452,1
A2SKWBR49HEXFY,1025,0
A2SKWBR49HEXFY,84,0
A2SQGQ991CEHPJ,1905,1
A2SQGQ991CEHPJ,5,1
A2SQGQ991CEHPJ,1452,1
A1PX8UYPRGZCO9,656,0
A8973OC7HM3Y6,915,1
AWAFCJJRHVAJJ,1692,0
A8973OC7HM3Y6,1261,1
A1GRVYC1M3TAUB,1275,1
AMHZ8D856PO3F,778,0
A1K96S33FDRUJW,362,0
A1PX8UYPRGZCO9,1094,0
AS52W5HOMKHLU,1697,0
A11M3WJ9A9KH6A,63,0
A11M3WJ9A9KH6A,305,0
A2ZSRG20LC3J0C,1275,0
A2AU1R4ZU1ZJ1A,165,0
AWAFCJJRHVAJJ,1161,0
A2ZSRG20LC3J0C,366,0
A1PX8UYPRGZCO9,1519,0
A1PX8UYPRGZCO9,366,0
A17AOG749U4H3K,656,0
A2VLOL5DA4M2T1,723,0
AS52W5HOMKHLU,304,0
A23HU633Q6EQCN,1619,0
A8973OC7HM3Y6,1822,1
A11M3WJ9A9KH6A,185,0
A11SLRXUNTJBJN,1529,1
AOCJFXTIP7H3A,1971,0
A11M3WJ9A9KH6A,1758,0
A1PX8UYPRGZCO9,1151,0
A1PX8UYPRGZCO9,1207,0
A2ZSRG20LC3J0C,362,0
A2AU1R4ZU1ZJ1A,329,0
AS52W5HOMKHLU,844,1
A2VLOL5DA4M2T1,1767,0
A11M3WJ9A9KH6A,1697,0
A3HB574VTU7ZFQ,1758,0
A1K96S33FDRUJW,898,0
A1PX8UYPRGZCO9,443,0
A2ZSRG20LC3J0C,414,0
AOCJFXTIP7H3A,1209,1
AZVWRI5LQI4K6,304,0
A3Q77QSSK08W67,414,0
A2SKWBR49HEXFY,184,0
A3OJ1IOB618GL1,1165,0
AS52W5HOMKHLU,617,0
A1PX8UYPRGZCO9,1261,1
AOCJFXTIP7H3A,1511,0
A3M2JHNZ7X8BOC,844,0
A2YTQZXX709TKL,20,1
A3HB574VTU7ZFQ,1137,0
A1PHROCA9UAKCU,1457,0
AS52W5HOMKHLU,1511,0
A8973OC7HM3Y6,1875,1
A3HB574VTU7ZFQ,1209,1
A2SKWBR49HEXFY,1084,0
A1K96S33FDRUJW,1209,1
AWAFCJJRHVAJJ,1137,0
A2VLOL5DA4M2T1,10,0
A1PX8UYPRGZCO9,822,0
AFSUIO2PSX2KW,945,1
AO7W3AV3GOAEY,386,0
AWAFCJJRHVAJJ,1327,0
AS52W5HOMKHLU,1734,0
AS52W5HOMKHLU,1801,0
A1K96S33FDRUJW,1782,0
AWAFCJJRHVAJJ,710,0
AGD35ZK1LS23X,24,0
A2SKWBR49HEXFY,1327,0
A32U6TE5GJV6FS,656,0
AS52W5HOMKHLU,45,0
A3Q77QSSK08W67,1413,0
AWAFCJJRHVAJJ,443,0
A2SKWBR49HEXFY,10,0
AWAFCJJRHVAJJ,366,0
A1FDET1L71ATI2,443,0
A32U6TE5GJV6FS,274,0
A1FDET1L71ATI2,165,0
A3Q77QSSK08W67,1952,0
A1FDET1L71ATI2,1767,0
A32U6TE5GJV6FS,1165,0
A2FEWUJ2HG2POI,579,0
A1FDET1L71ATI2,1241,0
A2ZSRG20LC3J0C,165,0
A3GXLUKX0QLSJG,617,0
AWAFCJJRHVAJJ,372,0
A2FEWUJ2HG2POI,1500,0
A1H2V2K8HJB42C,915,0
A1ZU1U9872L8QR,1881,0
AWAFCJJRHVAJJ,1822,0
AWAFCJJRHVAJJ,1782,0
A1JTWC4ZRQ3W4L,1734,0
A1JTWC4ZRQ3W4L,1801,0
A2ZSRG20LC3J0C,185,0
A2VLOL5DA4M2T1,508,0
A1K96S33FDRUJW,579,0
A3ABJN1IL7UCZ8,1137,0
AS52W5HOMKHLU,945,1
A2SKWBR49HEXFY,20,1
A2AU1R4ZU1ZJ1A,1824,0
A2ZSRG20LC3J0C,1397,0
A1PX8UYPRGZCO9,1758,0
A26T0QJQ6I109E,372,0
AWAFCJJRHVAJJ,1058,0
AWAFCJJRHVAJJ,1395,0
AWAFCJJRHVAJJ,1151,0
AWAFCJJRHVAJJ,1207,0
AWAFCJJRHVAJJ,1948,0
A1PX8UYPRGZCO9,329,0
AWAFCJJRHVAJJ,1543,0
AWAFCJJRHVAJJ,1060,0
A32U6TE5GJV6FS,1058,0
A1RD3MY2LSYKIB,1058,0
AS52W5HOMKHLU,1875,0
AWAFCJJRHVAJJ,274,0
AWAFCJJRHVAJJ,1397,0
AWAFCJJRHVAJJ,579,0
AS52W5HOMKHLU,1151,0
AS52W5HOMKHLU,1207,0
A32U6TE5GJV6FS,1697,0
A2VLOL5DA4M2T1,1397,0
A2K3372YQK1Y1R,1413,1
A1JTWC4ZRQ3W4L,1529,1
A2AU1R4ZU1ZJ1A,1060,1
A119EX2L0DNN1B,1881,0
AS52W5HOMKHLU,152,0
AS52W5HOMKHLU,696,0
A2D7UUUB14YFBG,1674,1
AWAFCJJRHVAJJ,1275,0
A39TIEZ3UT6BAS,1126,0
A32U6TE5GJV6FS,24,0
A33S0VFN7HU7KE,387,1
A33OU5A8X59KS6,1541,1
A33OU5A8X59KS6,663,0
AS52W5HOMKHLU,1944,0
A2AU1R4ZU1ZJ1A,778,1
A2D7UUUB14YFBG,1413,1
A1PX8UYPRGZCO9,778,0
A2ZSRG20LC3J0C,1971,0
A119EX2L0DNN1B,183,0
AS52W5HOMKHLU,274,0
A33OU5A8X59KS6,383,0
A33OU5A8X59KS6,1135,0
A32U6TE5GJV6FS,1281,0
A2ZSRG20LC3J0C,1304,0
A1K96S33FDRUJW,386,0
A1PX8UYPRGZCO9,1875,0
A32U6TE5GJV6FS,362,0
A2D7UUUB14YFBG,1863,1
A2D7UUUB14YFBG,383,0
A2D7UUUB14YFBG,1135,1
AWAFCJJRHVAJJ,183,0
AWAFCJJRHVAJJ,1903,0
AWAFCJJRHVAJJ,454,0
A2ZSRG20LC3J0C,1903,0
AMB0MI0ETV2QN,1011,0
A1PX8UYPRGZCO9,45,0
A2D7UUUB14YFBG,387,1
A32U6TE5GJV6FS,1653,0
A3OVORVFL0XDTW,1863,0
A1K96S33FDRUJW,1410,0
AWAFCJJRHVAJJ,1541,0
AWAFCJJRHVAJJ,663,0
A21TPQABS91RGX,454,0
AWAFCJJRHVAJJ,1011,0
A2D7UUUB14YFBG,1903,1
AWAFCJJRHVAJJ,1674,0
AS52W5HOMKHLU,1084,0
A21TPQABS91RGX,822,0
AS52W5HOMKHLU,1457,0
AWAFCJJRHVAJJ,1734,0
AWAFCJJRHVAJJ,1801,0
A3HB574VTU7ZFQ,1304,0
A2RD52WSOW2N9V,1126,0
A312BPC9UP3GLR,1692,0
A2D7UUUB14YFBG,966,1
A2AU1R4ZU1ZJ1A,1674,1
A3EGTD5X91JG0H,1543,1
A2AU1R4ZU1ZJ1A,434,1
A3HKZTDVORNEZ,710,0
A2AU1R4ZU1ZJ1A,1454,0
A3HB574VTU7ZFQ,1454,0
A2MZLVT9DB9MGK,20,0
AOXC57GZWE30K,184,0
AWAFCJJRHVAJJ,1094,0
A3OVORVFL0XDTW,1944,0
A2AU1R4ZU1ZJ1A,1457,0
ABICTZWG5DU3G,152,0
ABICTZWG5DU3G,696,0
A1PX8UYPRGZCO9,1948,0
AS52W5HOMKHLU,184,0
A119EX2L0DNN1B,1692,0
A2AU1R4ZU1ZJ1A,1304,1
A3A3ZWI3L3WKJB,966,1
A2AU1R4ZU1ZJ1A,1126,0
A27REIMNNJ1W6Z,1260,0
A3OVORVFL0XDTW,1281,0
A3EGTD5X91JG0H,1944,0
AWAFCJJRHVAJJ,1653,0
A2AU1R4ZU1ZJ1A,1327,1
A2YTQZXX709TKL,1395,0
AS52W5HOMKHLU,498,0
AS52W5HOMKHLU,1595,0
A1K96S33FDRUJW,1500,0
A3HB574VTU7ZFQ,1410,0
A2RD52WSOW2N9V,1541,0
A2RD52WSOW2N9V,663,0
A3EGTD5X91JG0H,434,0
AWAFCJJRHVAJJ,185,0
A3OVORVFL0XDTW,1824,0
AWAFCJJRHVAJJ,1454,0
A2RD52WSOW2N9V,1410,0
A2YTQZXX709TKL,1653,0
AWAFCJJRHVAJJ,1500,0
AF1HT6VL272QZ,1971,0
ABICTZWG5DU3G,454,0
ABICTZWG5DU3G,966,1
A3OVORVFL0XDTW,1948,0
AWAFCJJRHVAJJ,498,0
AWAFCJJRHVAJJ,1595,0
A27REIMNNJ1W6Z,498,0
A27REIMNNJ1W6Z,1595,0
A3OVORVFL0XDTW,1260,0
A2RD52WSOW2N9V,354,0
A3HB574VTU7ZFQ,434,0
A3UJ5O8OXS8VB,1260,0
