worker,task,answer
0.0,0,1
0.0,1,0
0.0,5,1
0.0,7,1
0.0,10,1
0.0,11,1
0.0,12,0
0.0,14,0
0.0,15,0
0.0,17,1
0.0,18,0
0.0,19,0
0.0,27,0
0.0,30,1
0.0,31,0
0.0,32,1
0.0,34,0
0.0,36,1
0.0,38,0
0.0,41,1
0.0,45,1
1.0,1,1
1.0,2,0
1.0,7,0
1.0,8,1
1.0,9,0
1.0,11,0
1.0,13,0
1.0,14,0
1.0,15,1
1.0,17,1
1.0,18,1
1.0,20,1
1.0,22,0
1.0,25,0
1.0,26,1
1.0,30,1
1.0,38,1
1.0,43,0
1.0,45,1
1.0,48,1
3.0,4,1
3.0,7,1
3.0,9,1
3.0,15,1
3.0,16,1
3.0,19,0
3.0,23,1
3.0,24,1
3.0,25,0
3.0,26,1
3.0,28,0
3.0,31,0
3.0,35,1
3.0,36,1
3.0,37,0
3.0,41,0
3.0,49,1
9.0,2,0
9.0,9,0
9.0,10,0
9.0,15,1
9.0,19,0
9.0,22,0
9.0,24,1
9.0,28,0
9.0,29,0
9.0,30,1
9.0,34,0
9.0,35,1
9.0,36,0
9.0,40,1
9.0,41,0
9.0,45,1
9.0,47,1
11.0,2,0
11.0,3,1
11.0,4,0
11.0,5,0
11.0,7,1
11.0,8,1
11.0,11,1
11.0,14,0
11.0,16,1
11.0,20,1
11.0,30,1
11.0,32,0
11.0,35,1
11.0,37,1
11.0,41,0
11.0,43,0
12.0,3,0
12.0,5,1
12.0,7,0
12.0,11,0
12.0,12,1
12.0,18,0
12.0,24,0
12.0,28,1
12.0,32,1
12.0,33,1
12.0,34,0
12.0,38,1
12.0,39,0
12.0,41,1
12.0,42,1
12.0,44,1
12.0,49,1
16.0,3,0
16.0,6,1
16.0,10,1
16.0,11,1
16.0,30,1
16.0,38,1
16.0,40,0
16.0,42,1
16.0,47,0
19.0,1,1
19.0,3,1
19.0,9,1
19.0,11,1
19.0,13,0
19.0,16,1
19.0,20,0
19.0,23,0
19.0,24,0
19.0,25,0
19.0,29,1
19.0,30,1
19.0,31,0
19.0,40,0
19.0,49,0
21.0,0,0
21.0,7,0
21.0,8,1
21.0,13,0
21.0,27,1
21.0,29,0
21.0,32,0
21.0,34,0
21.0,41,1
21.0,43,0
21.0,44,0
21.0,46,1
23.0,4,0
23.0,8,1
23.0,10,0
23.0,13,0
23.0,16,1
23.0,19,0
23.0,26,0
23.0,28,0
23.0,35,0
24.0,2,1
24.0,5,1
24.0,6,0
24.0,9,0
24.0,12,0
24.0,15,0
24.0,19,1
24.0,26,0
24.0,29,0
