task,truth
6,0
11,0
13,1
32,0
45,0
77,0
78,1
95,0
118,0
140,0
151,0
152,0
167,0
183,0
188,1
202,0
239,0
243,0
246,0
253,0
263,0
272,0
278,0
303,0
321,1
342,0
424,0
433,0
436,0
465,0
493,0
505,0
511,0
522,0
524,0
530,0
533,0
566,0
588,0
628,0
634,0
665,0
703,0
706,0
736,0
737,0
754,1
778,0
816,0
824,0
830,0
940,0
953,0
976,0
1035,0
1060,0
1109,0
1115,1
1128,0
1141,0
1156,0
1162,0
1189,0
1192,0
1203,1
1219,0
1230,0
1232,0
1233,0
1294,1
1315,0
1349,0
1352,0
1355,0
1356,1
1447,0
1482,1
1497,0
1541,0
1572,0
1574,0
1621,0
1651,0
1659,0
1674,0
1687,0
1694,0
1717,0
1721,0
1734,0
1741,0
1775,0
1831,0
1840,0
1869,0
1878,0
1937,0
1945,0
1956,0
1990,0
