task,truth
33,0
49,0
58,0
74,1
75,0
98,0
102,0
180,0
198,0
210,0
257,1
260,0
274,0
291,0
309,0
310,1
331,0
346,0
368,1
448,0
449,0
473,0
502,0
506,0
517,0
518,0
563,1
584,0
592,0
619,0
643,0
648,0
656,0
666,0
672,0
674,0
683,0
685,1
704,0
708,0
797,0
803,0
812,0
818,0
845,0
850,0
852,0
862,0
863,0
878,0
884,0
896,1
904,0
975,0
982,0
1000,0
1022,0
1036,0
1093,0
1098,0
1132,0
1165,0
1197,0
1202,0
1275,0
1280,0
1305,0
1333,0
1350,0
1353,1
1392,0
1442,0
1449,0
1465,0
1476,0
1505,0
1528,0
1534,0
1535,0
1539,0
1555,0
1608,0
1622,1
1637,0
1672,0
1685,1
1711,0
1797,0
1798,0
1807,0
1850,0
1863,0
1876,0
1891,0
1918,0
1936,0
1955,0
1959,0
1984,0
1996,0
