task,truth
15,0
18,0
64,0
72,0
92,0
101,1
112,0
125,0
131,0
141,0
185,0
241,0
282,0
306,1
437,0
485,1
513,0
515,0
529,0
558,0
568,1
594,0
617,0
623,0
627,0
645,0
657,0
680,0
721,0
760,0
783,0
791,0
823,0
831,0
833,0
838,0
839,0
851,0
860,0
905,0
911,0
926,0
932,0
933,0
939,0
956,0
1012,0
1028,0
1043,0
1053,0
1087,0
1104,0
1106,1
1114,0
1136,0
1184,0
1190,0
1208,0
1223,0
1244,0
1246,1
1253,1
1277,0
1279,0
1281,0
1313,0
1320,0
1331,0
1336,0
1341,1
1363,0
1368,1
1374,0
1405,0
1408,0
1432,0
1469,1
1510,0
1512,0
1526,0
1559,0
1633,0
1679,0
1735,0
1765,0
1806,0
1811,1
1851,0
1865,0
1866,0
1870,0
1873,0
1898,1
1901,0
1908,0
1910,0
1935,0
1977,1
1983,0
1992,0
