task,truth
3,0
25,0
37,0
82,0
83,0
100,1
103,0
119,0
127,0
129,0
130,0
144,1
146,0
147,0
153,0
158,0
171,0
196,0
200,0
205,0
221,0
228,1
230,0
265,0
288,0
292,0
359,0
375,0
377,0
389,0
397,0
442,0
487,0
491,0
500,0
519,0
576,0
580,0
589,1
615,0
629,0
670,0
677,0
732,0
735,0
822,0
846,0
869,0
872,0
876,0
916,1
960,0
973,0
995,0
1008,0
1019,0
1044,0
1055,0
1076,0
1097,0
1119,1
1194,0
1213,0
1242,0
1258,0
1308,0
1311,0
1328,0
1369,0
1380,0
1394,1
1403,0
1420,0
1427,0
1472,0
1480,0
1496,1
1502,0
1503,0
1506,0
1523,0
1558,0
1570,0
1594,0
1647,0
1650,0
1695,0
1700,0
1749,0
1763,0
1767,0
1788,0
1857,1
1888,0
1939,0
1947,0
1948,0
1950,0
1993,0
1995,1
