task,truth
2,0
21,0
27,0
71,0
84,0
99,0
128,0
182,0
242,0
256,0
299,1
313,0
356,0
369,0
387,1
393,0
418,0
430,0
472,0
503,1
516,0
561,0
601,0
639,0
651,0
686,0
689,0
692,0
711,0
725,0
734,0
743,0
746,0
773,0
782,0
785,0
788,0
810,0
842,0
859,0
883,0
906,0
914,0
927,0
934,0
969,0
974,1
1006,0
1010,0
1030,1
1047,0
1058,0
1068,0
1089,0
1102,0
1120,0
1138,0
1142,0
1145,0
1146,0
1161,0
1172,0
1180,0
1182,0
1187,1
1210,0
1234,0
1263,1
1303,1
1393,0
1400,0
1411,0
1419,0
1438,0
1458,0
1470,0
1490,0
1564,0
1568,0
1588,0
1602,1
1606,0
1654,0
1658,0
1664,0
1683,0
1684,0
1703,0
1705,0
1727,0
1760,1
1825,1
1864,0
1897,0
1912,0
1933,0
1962,0
1965,0
1969,0
1979,0
