task,truth
5,1
8,0
10,0
23,1
69,0
120,0
164,0
222,0
223,0
234,0
235,0
270,0
300,0
301,0
327,0
338,0
372,0
426,0
427,0
438,0
447,0
450,0
467,0
471,0
492,0
536,0
541,0
542,0
557,0
570,0
591,0
595,0
620,0
650,0
663,0
726,0
795,0
796,0
841,0
855,0
866,0
870,0
877,0
879,0
915,0
924,0
941,0
977,0
989,0
998,0
1002,0
1041,0
1054,0
1056,0
1062,0
1092,0
1111,0
1126,0
1174,0
1195,0
1199,0
1220,1
1248,1
1268,0
1270,0
1286,1
1290,0
1297,0
1298,0
1318,0
1337,1
1338,0
1377,0
1389,0
1404,1
1412,1
1415,0
1423,0
1429,0
1446,0
1456,0
1463,1
1481,1
1521,0
1592,0
1670,0
1676,0
1793,0
1875,1
1881,0
1883,0
1884,0
1893,0
1894,0
1903,0
1924,1
1941,0
1966,0
1978,0
1997,0
