task,truth
34,0
39,0
60,1
61,0
86,0
107,0
124,0
132,0
138,0
177,1
209,0
212,0
225,0
226,0
233,1
240,1
254,0
259,0
304,0
320,0
328,0
333,0
337,0
358,0
402,0
420,0
421,0
455,0
468,0
483,0
514,1
523,0
551,0
574,0
607,0
638,0
673,0
701,0
714,0
751,0
766,0
767,0
790,0
798,0
802,0
806,0
808,1
828,0
897,0
898,0
912,1
981,0
1004,1
1082,0
1116,0
1137,0
1153,0
1160,0
1168,0
1225,0
1228,0
1245,0
1299,0
1306,1
1327,0
1345,0
1379,0
1381,0
1383,0
1387,0
1390,0
1396,1
1398,0
1413,0
1431,0
1436,0
1466,0
1509,0
1520,0
1550,0
1553,0
1561,0
1595,0
1610,0
1617,0
1619,0
1692,0
1701,0
1710,0
1723,0
1724,0
1743,0
1758,0
1771,0
1799,0
1808,0
1812,0
1815,0
1838,0
1868,1
