task,truth
0,0
7,0
22,0
33,0
43,0
44,0
46,0
81,0
113,0
115,0
140,0
141,0
162,0
178,0
191,0
200,0
203,0
204,0
217,0
219,0
243,0
258,0
265,0
269,0
282,0
285,0
287,0
316,1
328,0
331,0
363,0
405,1
413,0
453,0
458,0
478,0
485,1
489,0
524,0
527,0
554,0
580,0
600,0
608,0
622,0
624,0
650,0
672,0
709,0
714,0
718,0
722,0
724,0
764,0
767,0
794,0
821,1
824,0
826,0
839,0
846,0
881,0
898,0
905,0
928,0
934,0
935,0
947,0
975,0
1013,1
1033,0
1070,0
1094,0
1099,1
1123,0
1125,0
1130,0
1149,0
1193,0
1217,0
1222,0
1223,0
1239,0
1248,1
1260,0
1263,1
1272,0
1298,0
1303,1
1313,0
1330,1
1340,1
1357,0
1379,0
1394,1
1419,0
1421,0
1426,1
1434,0
1445,0
1471,0
1477,0
1485,0
1512,0
1513,0
1552,0
1563,0
1568,0
1576,0
1589,0
1593,0
1599,0
1622,1
1647,0
1662,1
1665,0
1690,0
1716,1
1720,0
1723,0
1724,0
1750,0
1757,0
1763,0
1765,0
1777,1
1797,0
1843,0
1853,0
1902,0
1905,1
1909,0
1995,1
