task,truth
15,0
29,0
36,0
40,0
49,0
66,0
72,0
78,1
110,0
121,0
125,0
131,0
164,0
175,0
176,0
183,0
194,0
213,0
220,0
226,0
275,0
277,0
348,0
349,1
362,0
371,0
373,0
377,0
387,1
408,0
416,0
418,0
419,0
420,0
515,0
523,0
563,1
601,0
604,0
626,0
627,0
651,0
679,0
686,0
695,0
696,0
699,0
717,0
752,0
763,1
770,1
780,0
787,0
801,0
836,0
856,1
895,0
927,0
969,0
995,0
998,0
1054,0
1057,0
1066,0
1084,0
1087,0
1089,0
1091,1
1098,0
1104,0
1128,0
1129,0
1156,0
1162,0
1168,0
1179,0
1200,0
1205,0
1252,0
1258,0
1275,0
1287,0
1296,0
1306,1
1308,0
1336,0
1360,0
1363,0
1364,0
1395,0
1396,1
1410,0
1423,0
1430,0
1441,0
1459,0
1466,0
1474,0
1490,0
1497,0
1536,0
1551,0
1559,0
1573,0
1578,0
1607,0
1623,0
1629,0
1634,1
1674,0
1676,0
1692,0
1693,0
1709,0
1745,0
1754,1
1782,0
1786,0
1807,0
1811,1
1825,1
1842,0
1860,0
1897,0
1917,0
1920,0
1933,0
1938,0
1946,0
1954,0
1957,0
1966,0
1973,0
