task,truth
3,0
5,1
19,0
51,0
56,0
61,0
67,0
68,0
80,1
82,0
87,0
88,0
89,0
91,0
132,0
137,0
166,0
232,0
241,0
251,0
260,0
266,0
268,0
345,0
347,0
357,0
382,0
417,0
421,0
454,0
457,0
460,0
470,0
498,0
510,0
518,0
541,0
549,0
557,0
558,0
575,0
586,1
597,0
606,0
614,0
621,0
658,0
702,0
729,0
782,0
798,0
829,0
869,0
873,0
875,0
877,0
916,1
923,0
951,0
968,0
972,0
980,0
985,1
1015,0
1026,0
1048,0
1061,1
1064,0
1068,0
1072,0
1095,0
1103,1
1105,0
1111,0
1124,0
1165,0
1167,0
1195,0
1206,0
1208,0
1240,0
1249,0
1251,0
1279,0
1282,1
1297,0
1327,0
1329,1
1338,0
1346,0
1349,0
1387,0
1402,0
1431,0
1456,0
1468,0
1487,0
1505,0
1511,1
1518,0
1526,0
1554,0
1590,0
1600,0
1642,0
1655,1
1675,0
1689,0
1696,0
1697,0
1708,0
1719,1
1738,0
1747,0
1761,0
1771,0
1793,0
1815,0
1819,0
1823,1
1824,0
1840,0
1857,1
1862,0
1898,1
1903,0
1910,0
1911,0
1950,0
1959,0
1983,0
1984,0
1986,0
