worker,task,answer
0.0,0,1
0.0,2,0
0.0,5,1
0.0,10,1
0.0,15,1
0.0,18,1
0.0,20,0
0.0,21,0
0.0,26,1
0.0,27,0
0.0,31,0
0.0,47,1
0.0,48,0
7.0,0,0
7.0,4,1
7.0,7,0
7.0,9,1
7.0,10,1
7.0,11,1
7.0,15,0
7.0,17,1
7.0,18,0
7.0,23,0
7.0,26,0
7.0,29,0
7.0,32,0
7.0,40,0
7.0,41,0
7.0,43,0
7.0,48,0
7.0,49,0
9.0,1,1
9.0,4,1
9.0,5,0
9.0,10,1
9.0,11,0
9.0,16,0
9.0,18,0
9.0,20,1
9.0,22,0
9.0,24,1
9.0,26,1
9.0,29,1
9.0,33,1
9.0,35,1
9.0,36,1
9.0,41,1
9.0,49,1
10.0,0,1
10.0,4,0
10.0,5,1
10.0,6,0
10.0,14,0
10.0,15,0
10.0,16,0
10.0,18,1
10.0,22,1
10.0,25,1
10.0,27,1
10.0,29,0
10.0,30,0
10.0,33,0
10.0,40,1
11.0,0,0
11.0,1,0
11.0,7,0
11.0,8,1
11.0,9,1
11.0,11,1
11.0,13,0
11.0,17,1
11.0,18,1
11.0,19,1
11.0,21,1
11.0,23,0
11.0,26,1
11.0,27,1
11.0,31,0
11.0,33,1
11.0,36,0
11.0,40,1
11.0,41,1
11.0,43,1
11.0,45,0
11.0,46,0
11.0,48,1
12.0,3,0
12.0,5,0
12.0,7,1
12.0,9,0
12.0,11,1
12.0,12,0
12.0,18,1
12.0,19,1
12.0,21,1
12.0,24,1
12.0,31,1
12.0,35,1
12.0,36,1
12.0,38,0
12.0,40,1
12.0,42,0
12.0,43,0
13.0,3,1
13.0,7,0
13.0,10,1
13.0,12,1
13.0,16,0
13.0,20,1
13.0,22,1
13.0,24,1
13.0,29,0
13.0,31,1
13.0,32,0
13.0,34,1
13.0,36,0
13.0,39,1
13.0,46,0
13.0,47,0
13.0,48,0
13.0,49,0
15.0,0,0
15.0,2,1
15.0,4,1
15.0,12,1
15.0,13,0
15.0,14,0
15.0,17,0
15.0,21,0
15.0,26,1
15.0,33,1
15.0,35,0
15.0,38,0
15.0,42,1
15.0,43,0
15.0,45,0
16.0,4,1
16.0,5,0
16.0,6,1
16.0,9,0
16.0,12,1
16.0,17,0
16.0,18,0
16.0,20,1
16.0,25,0
16.0,30,0
16.0,36,1
16.0,41,1
16.0,43,0
20.0,0,0
20.0,1,1
20.0,3,0
20.0,10,1
20.0,12,0
20.0,17,0
20.0,18,0
20.0,20,1
20.0,26,1
20.0,32,0
20.0,42,0
20.0,44,1
20.0,46,0
20.0,47,0
20.0,49,1
24.0,1,1
24.0,4,1
24.0,6,1
24.0,7,0
24.0,12,1
24.0,18,0
24.0,19,1
24.0,23,1
24.0,27,0
24.0,29,0
24.0,30,1
24.0,32,1
24.0,34,0
24.0,35,0
24.0,39,1
24.0,44,0
24.0,45,1
29.0,0,0
29.0,1,1
29.0,2,1
29.0,4,1
29.0,5,0
29.0,7,0
29.0,8,0
29.0,11,1
29.0,23,0
29.0,27,0
29.0,37,0
29.0,41,0
29.0,42,0
29.0,45,0
29.0,47,0
29.0,49,0
30.0,1,0
30.0,5,0
30.0,9,1
30.0,11,1
30.0,14,1
30.0,17,1
30.0,20,1
30.0,25,1
30.0,27,0
30.0,28,1
30.0,31,1
30.0,37,1
30.0,38,1
30.0,40,0
30.0,44,1
30.0,47,0
31.0,2,1
31.0,3,0
31.0,4,1
31.0,8,1
31.0,17,1
31.0,22,1
31.0,23,0
31.0,25,1
31.0,29,0
31.0,32,0
31.0,33,1
31.0,34,0
31.0,35,0
31.0,37,0
31.0,38,0
31.0,40,1
31.0,42,1
31.0,43,0
31.0,45,1
31.0,46,1
31.0,49,0
33.0,7,0
33.0,8,1
33.0,22,1
33.0,35,1
33.0,37,0
33.0,42,0
33.0,43,0
33.0,46,0
39.0,3,0
39.0,4,1
39.0,5,1
39.0,14,0
39.0,20,1
39.0,23,1
39.0,24,1
39.0,28,0
39.0,29,1
39.0,33,0
39.0,37,0
39.0,41,0
39.0,44,1
39.0,46,1
39.0,48,1
39.0,49,1
45.0,3,0
45.0,5,0
