worker,task,answer
5.0,1,1
5.0,16,0
5.0,20,1
5.0,24,0
5.0,27,0
5.0,28,0
5.0,32,0
5.0,38,0
5.0,41,1
5.0,43,1
9.0,1,1
9.0,2,1
9.0,9,0
9.0,19,1
9.0,20,0
9.0,21,1
9.0,24,0
9.0,28,0
9.0,31,0
9.0,34,0
9.0,36,0
9.0,42,1
18.0,4,0
18.0,8,1
18.0,9,0
18.0,12,1
18.0,14,0
18.0,35,1
18.0,36,0
18.0,39,1
18.0,43,1
21.0,4,0
21.0,12,0
21.0,14,1
21.0,28,0
21.0,31,1
21.0,34,0
21.0,36,0
21.0,42,0
21.0,47,1
24.0,15,1
24.0,19,0
24.0,22,1
24.0,34,0
24.0,36,1
24.0,41,0
24.0,42,0
24.0,44,0
24.0,47,1
24.0,49,1
25.0,3,0
25.0,4,1
25.0,7,1
25.0,8,0
25.0,12,1
25.0,23,0
25.0,28,1
25.0,40,1
28.0,0,1
28.0,4,0
28.0,9,1
28.0,13,0
28.0,14,1
28.0,22,1
28.0,25,0
28.0,26,1
28.0,27,0
28.0,28,1
28.0,29,1
28.0,30,0
28.0,42,0
28.0,44,0
36.0,0,0
36.0,2,0
36.0,3,1
36.0,8,0
36.0,19,0
36.0,25,0
36.0,26,1
36.0,34,0
36.0,37,0
36.0,44,0
37.0,8,0
37.0,9,0
37.0,12,0
37.0,14,1
37.0,17,0
37.0,21,0
37.0,27,1
37.0,34,1
37.0,37,0
37.0,47,1
37.0,49,0
41.0,0,1
41.0,2,0
41.0,5,1
41.0,16,1
41.0,24,1
41.0,28,0
41.0,33,1
41.0,37,0
41.0,41,0
41.0,43,1
44.0,7,1
44.0,9,0
44.0,10,0
44.0,18,1
44.0,24,1
44.0,25,0
44.0,39,0
44.0,46,0
47.0,1,0
47.0,4,0
47.0,5,1
47.0,16,0
47.0,18,0
47.0,20,1
47.0,22,1
47.0,25,1
47.0,31,0
47.0,33,1
47.0,41,0
47.0,44,0
47.0,46,0
47.0,48,1
51.0,0,1
51.0,2,1
51.0,3,1
51.0,4,0
51.0,5,1
51.0,10,1
51.0,27,1
51.0,28,0
51.0,30,1
51.0,44,0
51.0,46,0
51.0,47,1
51.0,49,0
53.0,0,1
53.0,6,1
53.0,11,0
53.0,17,1
53.0,20,0
53.0,21,0
53.0,26,0
53.0,29,0
53.0,30,1
53.0,35,0
53.0,45,1
55.0,3,0
55.0,4,1
55.0,12,0
55.0,34,1
55.0,36,0
55.0,39,1
55.0,44,1
55.0,47,1
55.0,49,0
60.0,1,0
60.0,2,1
60.0,5,0
60.0,9,0
60.0,16,0
60.0,19,1
60.0,20,0
60.0,25,0
60.0,29,0
60.0,31,0
60.0,39,1
60.0,45,0
60.0,46,0
62.0,1,0
62.0,3,0
62.0,13,0
62.0,15,1
62.0,16,0
62.0,22,1
62.0,26,1
62.0,27,0
62.0,32,0
62.0,33,1
62.0,39,0
62.0,40,1
62.0,47,0
71.0,2,0
71.0,19,1
71.0,25,0
71.0,26,1
71.0,36,0
71.0,37,0
71.0,48,0
74.0,1,1
74.0,2,0
74.0,9,0
74.0,13,1
74.0,16,1
74.0,28,1
74.0,32,0
74.0,34,0
74.0,35,0
78.0,0,1
78.0,4,0
78.0,13,0
78.0,16,0
78.0,18,0
78.0,21,0
78.0,23,0
78.0,25,1
78.0,30,1
78.0,34,1
78.0,39,0
78.0,47,1
79.0,0,0
79.0,5,1
79.0,7,0
79.0,8,1
79.0,20,0
79.0,24,1
79.0,28,0
79.0,30,0
79.0,42,0
79.0,44,0
79.0,45,0
81.0,11,0
81.0,29,0
81.0,30,1
81.0,39,1
81.0,42,1
81.0,43,0
81.0,49,0
84.0,0,1
84.0,7,0
84.0,16,1
84.0,19,1
84.0,30,0
84.0,32,1
84.0,33,1
84.0,36,1
84.0,38,1
84.0,41,0
84.0,44,0
84.0,47,1
85.0,2,0
85.0,16,1
85.0,36,0
85.0,37,0
85.0,43,1
86.0,3,1
86.0,9,0
86.0,11,1
86.0,20,1
86.0,22,0
86.0,28,1
86.0,33,0
86.0,34,1
86.0,36,0
86.0,37,1
86.0,38,1
86.0,40,0
86.0,49,1
87.0,1,0
87.0,6,1
87.0,14,1
87.0,19,1
87.0,24,1
87.0,33,0
87.0,39,1
87.0,43,1
87.0,47,1
89.0,4,0
89.0,8,0
89.0,10,0
89.0,14,1
89.0,15,1
89.0,18,0
89.0,26,0
89.0,31,1
89.0,35,1
89.0,38,1
89.0,40,1
89.0,44,1
89.0,47,1
91.0,1,0
91.0,5,0
91.0,8,0
91.0,10,0
91.0,12,0
91.0,13,0
91.0,16,0
91.0,21,0
102.0,7,0
102.0,13,1
102.0,18,0
102.0,20,1
102.0,24,0
102.0,28,0
102.0,35,0
102.0,45,1
102.0,47,0
111.0,5,1
111.0,11,1
111.0,20,0
111.0,30,0
111.0,33,1
111.0,37,0
111.0,38,0
114.0,0,1
114.0,1,0
114.0,6,0
114.0,8,0
114.0,12,0
114.0,15,1
114.0,24,1
114.0,27,1
114.0,29,1
114.0,31,0
114.0,35,0
114.0,38,1
114.0,40,0
114.0,42,1
114.0,44,0
114.0,45,1
117.0,21,0
117.0,30,0
117.0,31,0
117.0,33,1
117.0,37,0
117.0,43,0
117.0,45,1
119.0,6,1
119.0,8,1
119.0,13,1
119.0,14,0
119.0,20,1
119.0,29,0
119.0,30,1
119.0,31,1
119.0,33,0
119.0,36,0
119.0,45,1
119.0,47,1
119.0,49,1
120.0,2,1
120.0,5,1
120.0,6,1
120.0,13,1
120.0,19,1
120.0,32,0
120.0,36,0
120.0,42,0
120.0,48,1
121.0,1,1
121.0,5,1
121.0,6,1
121.0,13,0
121.0,20,1
121.0,21,0
121.0,34,0
121.0,38,0
121.0,43,1
121.0,47,1
127.0,5,0
127.0,8,0
127.0,10,0
127.0,11,1
127.0,13,0
127.0,16,0
127.0,17,0
127.0,29,0
127.0,36,1
127.0,39,1
127.0,40,0
137.0,2,1
137.0,5,1
137.0,7,1
137.0,8,0
137.0,14,1
137.0,18,0
137.0,21,0
137.0,36,1
137.0,39,1
137.0,46,1
139.0,1,0
139.0,7,0
139.0,9,1
139.0,16,1
139.0,18,1
139.0,37,0
139.0,43,1
139.0,44,0
139.0,47,1
139.0,49,1
142.0,8,0
142.0,12,0
142.0,13,0
142.0,19,1
142.0,22,1
142.0,24,0
142.0,26,0
142.0,28,1
142.0,31,1
142.0,32,0
142.0,38,0
142.0,44,0
148.0,0,0
148.0,5,1
148.0,11,1
148.0,15,1
148.0,22,1
148.0,33,0
148.0,35,0
148.0,37,1
148.0,46,1
148.0,49,1
155.0,5,0
155.0,6,1
155.0,14,1
155.0,27,0
155.0,31,1
155.0,42,0
156.0,1,0
156.0,4,0
156.0,5,1
156.0,6,1
156.0,24,0
156.0,30,1
156.0,40,0
156.0,43,1
156.0,44,1
156.0,47,1
162.0,3,1
162.0,4,0
162.0,8,0
162.0,13,0
162.0,17,1
162.0,30,1
162.0,32,0
162.0,34,1
162.0,36,1
162.0,40,1
162.0,44,0
164.0,10,1
164.0,20,0
164.0,22,1
164.0,25,1
164.0,32,0
167.0,2,0
167.0,5,1
167.0,11,1
167.0,13,1
167.0,14,0
167.0,19,1
167.0,28,1
167.0,29,1
167.0,33,1
167.0,35,0
167.0,40,0
167.0,47,0
169.0,9,1
169.0,10,0
169.0,14,1
169.0,17,0
169.0,18,0
169.0,26,0
169.0,27,1
169.0,29,0
169.0,38,0
169.0,45,1
172.0,0,0
172.0,7,1
172.0,12,1
172.0,27,1
172.0,32,0
172.0,33,1
172.0,40,0
172.0,46,0
175.0,2,1
175.0,4,1
175.0,7,0
175.0,11,0
175.0,12,1
175.0,15,0
175.0,18,0
175.0,20,1
175.0,23,1
175.0,26,1
175.0,34,1
175.0,35,1
176.0,1,1
176.0,8,1
176.0,9,0
176.0,10,0
176.0,20,1
176.0,22,1
176.0,26,0
176.0,38,1
176.0,48,1
177.0,1,0
177.0,11,0
177.0,12,0
177.0,17,1
177.0,19,1
177.0,20,1
177.0,26,1
177.0,28,1
177.0,41,1
180.0,2,1
180.0,9,0
180.0,12,0
180.0,17,0
180.0,18,0
180.0,21,1
180.0,22,1
180.0,24,0
180.0,29,0
180.0,32,0
180.0,36,1
180.0,43,1
184.0,4,0
184.0,5,0
184.0,6,1
184.0,9,0
184.0,12,0
184.0,18,0
184.0,22,1
184.0,24,0
184.0,31,1
184.0,32,0
184.0,39,0
184.0,40,0
184.0,43,0
184.0,44,0
186.0,0,1
186.0,6,1
186.0,9,1
186.0,11,1
186.0,26,1
186.0,29,1
186.0,41,0
186.0,43,0
186.0,46,1
191.0,1,0
191.0,9,1
191.0,14,0
191.0,23,1
191.0,30,0
191.0,42,1
191.0,47,0
