worker,task,answer
3.0,5,0
3.0,7,0
3.0,11,1
3.0,17,0
3.0,25,1
3.0,27,1
3.0,28,0
3.0,29,0
3.0,30,1
3.0,32,0
3.0,37,0
8.0,6,0
8.0,13,1
8.0,19,1
8.0,25,0
8.0,34,0
9.0,10,0
9.0,12,1
9.0,13,0
9.0,30,1
9.0,31,0
9.0,34,1
9.0,36,1
9.0,41,0
9.0,45,0
11.0,4,1
11.0,7,0
11.0,13,0
11.0,16,1
11.0,27,0
11.0,31,0
11.0,32,1
11.0,43,0
11.0,45,0
11.0,46,1
12.0,3,0
12.0,5,1
12.0,7,1
12.0,11,0
12.0,14,0
12.0,15,0
12.0,22,0
12.0,31,1
12.0,35,1
12.0,36,0
12.0,38,0
13.0,3,0
13.0,33,1
13.0,35,0
13.0,41,1
13.0,42,1
13.0,44,1
13.0,45,0
14.0,7,0
14.0,14,1
14.0,20,1
14.0,28,0
14.0,35,1
14.0,44,0
14.0,47,0
16.0,4,0
16.0,6,1
16.0,7,1
16.0,18,0
16.0,41,0
16.0,48,1
17.0,6,1
17.0,11,1
17.0,13,0
17.0,14,0
17.0,16,0
17.0,18,0
17.0,24,1
17.0,30,0
17.0,33,1
17.0,36,0
17.0,42,0
17.0,44,0
17.0,45,0
19.0,1,0
19.0,7,1
19.0,15,0
19.0,17,0
19.0,19,0
19.0,20,1
19.0,21,1
19.0,23,0
19.0,28,0
19.0,31,0
19.0,33,1
19.0,40,1
19.0,41,1
20.0,5,1
20.0,12,1
20.0,13,1
20.0,17,0
20.0,19,0
20.0,23,0
20.0,33,0
20.0,36,0
20.0,46,1
31.0,6,1
31.0,7,1
31.0,26,0
31.0,30,0
31.0,31,1
31.0,35,0
31.0,39,0
32.0,4,1
32.0,8,0
32.0,10,0
32.0,15,0
32.0,20,0
32.0,34,1
32.0,36,1
32.0,37,0
32.0,39,1
32.0,43,0
32.0,49,0
34.0,0,0
34.0,19,0
34.0,21,1
34.0,22,1
34.0,29,1
34.0,32,0
34.0,34,0
34.0,36,0
34.0,37,1
34.0,38,0
35.0,1,1
35.0,9,1
35.0,15,0
35.0,23,1
35.0,30,1
35.0,41,1
35.0,44,0
35.0,45,1
41.0,0,0
41.0,1,1
41.0,3,1
41.0,7,0
41.0,19,0
41.0,24,0
41.0,30,0
41.0,32,1
41.0,34,0
41.0,39,0
41.0,41,0
43.0,3,0
43.0,6,0
43.0,10,1
43.0,11,1
43.0,26,1
43.0,39,1
43.0,40,1
43.0,42,0
43.0,45,0
43.0,46,1
46.0,1,1
46.0,11,1
46.0,13,0
46.0,17,0
46.0,18,0
46.0,21,1
46.0,23,1
46.0,26,0
46.0,27,1
46.0,28,0
46.0,34,0
46.0,37,0
46.0,42,1
46.0,47,1
49.0,5,1
49.0,20,1
49.0,35,1
49.0,44,1
49.0,47,0
49.0,48,0
49.0,49,1
51.0,5,0
51.0,6,1
51.0,15,0
51.0,18,0
51.0,28,0
51.0,41,0
51.0,46,0
53.0,8,0
53.0,13,1
53.0,19,1
53.0,32,0
53.0,37,1
53.0,49,1
58.0,16,0
58.0,18,1
58.0,29,0
58.0,32,0
58.0,34,1
58.0,38,1
58.0,41,0
58.0,45,0
66.0,1,0
66.0,2,1
66.0,5,1
66.0,12,1
66.0,13,0
66.0,14,0
66.0,25,0
66.0,28,1
66.0,30,1
66.0,33,1
66.0,34,0
66.0,40,1
67.0,3,0
67.0,11,0
67.0,12,0
67.0,15,1
67.0,16,1
67.0,30,1
67.0,35,1
67.0,42,0
70.0,2,1
70.0,3,1
70.0,9,1
70.0,11,1
70.0,17,1
70.0,19,0
70.0,21,0
70.0,29,0
70.0,34,1
70.0,38,0
70.0,43,0
70.0,46,1
73.0,2,0
73.0,9,0
73.0,17,1
73.0,23,1
73.0,26,0
73.0,28,0
73.0,30,0
73.0,45,0
74.0,3,1
74.0,4,0
74.0,8,0
74.0,11,1
74.0,22,0
74.0,24,1
74.0,31,0
74.0,38,0
74.0,43,1
74.0,47,0
74.0,48,1
75.0,8,0
75.0,14,1
75.0,20,1
75.0,23,1
75.0,25,1
75.0,36,0
75.0,44,0
75.0,48,1
83.0,4,1
83.0,5,0
83.0,7,0
83.0,8,0
83.0,12,1
83.0,15,1
83.0,19,0
83.0,20,1
83.0,23,0
83.0,25,1
83.0,27,1
83.0,30,1
83.0,31,0
83.0,33,0
83.0,36,1
83.0,38,1
83.0,46,0
88.0,0,0
88.0,1,1
88.0,7,0
88.0,19,0
88.0,27,0
88.0,30,1
88.0,34,1
88.0,42,0
88.0,43,0
88.0,44,1
88.0,48,0
88.0,49,0
90.0,0,0
90.0,8,0
90.0,9,1
90.0,10,0
90.0,13,1
90.0,16,1
90.0,20,0
90.0,22,0
90.0,25,1
90.0,32,0
90.0,41,0
90.0,42,1
90.0,45,1
90.0,48,1
92.0,2,0
92.0,3,1
92.0,6,1
92.0,7,1
92.0,11,1
92.0,14,1
92.0,16,1
92.0,19,0
92.0,20,0
92.0,22,0
92.0,24,1
92.0,25,1
92.0,26,0
92.0,31,0
92.0,32,1
92.0,33,0
92.0,34,0
92.0,35,1
92.0,43,1
92.0,44,1
92.0,45,0
92.0,49,0
96.0,8,0
96.0,12,1
96.0,14,1
96.0,20,0
96.0,24,1
96.0,38,0
96.0,39,1
96.0,40,0
96.0,41,0
96.0,44,1
96.0,46,0
96.0,48,1
96.0,49,1
102.0,6,1
102.0,8,1
102.0,12,0
102.0,19,1
102.0,20,0
102.0,22,0
102.0,28,0
102.0,29,1
102.0,31,0
102.0,35,1
103.0,0,0
103.0,1,1
103.0,12,1
103.0,19,1
103.0,23,0
103.0,25,1
103.0,49,0
112.0,4,1
112.0,13,0
112.0,15,1
112.0,22,0
112.0,25,0
112.0,35,1
112.0,38,1
112.0,46,1
112.0,47,1
115.0,0,0
115.0,6,0
115.0,8,0
115.0,13,1
115.0,16,1
115.0,19,1
115.0,20,0
115.0,26,0
115.0,36,1
115.0,39,1
115.0,42,0
118.0,1,1
118.0,3,1
118.0,5,1
118.0,8,0
118.0,9,1
118.0,10,1
118.0,22,0
118.0,27,0
118.0,31,1
118.0,36,1
118.0,38,0
118.0,40,1
120.0,2,1
120.0,4,0
120.0,11,1
120.0,18,1
120.0,23,0
120.0,30,1
120.0,34,1
120.0,45,1
120.0,47,0
120.0,48,1
127.0,10,1
127.0,12,1
127.0,20,0
127.0,28,0
127.0,33,0
127.0,34,1
127.0,47,0
132.0,5,0
132.0,10,0
132.0,14,1
132.0,17,0
132.0,34,0
132.0,35,1
132.0,48,1
135.0,0,0
135.0,4,1
135.0,8,0
135.0,16,1
135.0,24,1
135.0,26,0
135.0,27,1
135.0,33,1
135.0,39,1
139.0,3,1
139.0,5,0
139.0,9,0
139.0,26,0
139.0,34,1
139.0,36,1
139.0,38,0
139.0,47,0
142.0,0,0
142.0,22,1
142.0,25,0
142.0,34,1
142.0,36,1
142.0,37,1
142.0,39,0
142.0,40,1
143.0,8,1
143.0,9,0
143.0,10,1
143.0,11,0
143.0,13,0
143.0,17,1
143.0,25,0
143.0,29,0
143.0,37,1
143.0,38,1
143.0,40,1
143.0,45,1
146.0,2,1
146.0,5,1
146.0,9,1
146.0,16,1
146.0,18,0
146.0,19,0
146.0,20,0
146.0,26,0
146.0,29,0
146.0,30,0
146.0,34,0
146.0,44,0
146.0,45,1
148.0,1,1
148.0,22,1
148.0,25,0
148.0,26,1
148.0,28,0
148.0,29,0
148.0,39,1
148.0,42,0
