worker,task,answer
A2AU1R4ZU1ZJ1A,852,1
A3HB574VTU7ZFQ,411,0
A2H21M9SXH64CH,583,0
A3HB574VTU7ZFQ,1075,0
AS52W5HOMKHLU,1703,0
AMB0MI0ETV2QN,268,0
A11SLRXUNTJBJN,1392,0
A2YTQZXX709TKL,1793,0
A1WIF4O1JVKM19,111,0
A2AU1R4ZU1ZJ1A,784,1
A3OJ1IOB618GL1,784,0
A11SLRXUNTJBJN,1773,1
A2DULTV0RVMIN4,1547,0
A3SMKL9C485WLQ,204,0
A2AU1R4ZU1ZJ1A,1870,1
AMB0MI0ETV2QN,1417,0
A2AU1R4ZU1ZJ1A,1542,0
A3VMZUUOJH0NN6,757,0
AS52W5HOMKHLU,1519,0
AS52W5HOMKHLU,313,0
A22075U2VINOZF,318,0
AS52W5HOMKHLU,401,0
A23HU633Q6EQCN,27,0
A2AU1R4ZU1ZJ1A,138,0
AWAFCJJRHVAJJ,401,0
A179VLKURU2LOC,891,0
A11SLRXUNTJBJN,1659,0
AS52W5HOMKHLU,1784,0
AWAFCJJRHVAJJ,790,0
A3GJG5WDSBJDF9,1180,0
A356E3RU75EGT1,1707,0
A2T9GONQRQRCDA,1784,0
AS52W5HOMKHLU,108,0
A2AU1R4ZU1ZJ1A,339,1
A2YTQZXX709TKL,354,0
A38TVCJD8W9XVP,989,0
A2AU1R4ZU1ZJ1A,1784,0
AWAFCJJRHVAJJ,1659,0
A2AU1R4ZU1ZJ1A,1099,1
A38TVCJD8W9XVP,354,0
A14ZRGA0JDMF7R,1913,0
A3OJ1IOB618GL1,304,0
A3GJG5WDSBJDF9,1519,0
A3GJG5WDSBJDF9,313,0
A2AU1R4ZU1ZJ1A,1855,1
A3PT15XRN1X8VE,339,0
A11SLRXUNTJBJN,989,0
AWAFCJJRHVAJJ,1547,0
AS52W5HOMKHLU,1181,0
A2ZSRG20LC3J0C,171,0
A2VLOL5DA4M2T1,1392,0
A2T6O6MHE8PDB2,171,1
AS52W5HOMKHLU,759,0
A2AU1R4ZU1ZJ1A,22,1
A1PX8UYPRGZCO9,418,0
AS52W5HOMKHLU,875,0
A2AU1R4ZU1ZJ1A,1703,1
A2SKWBR49HEXFY,401,0
AS52W5HOMKHLU,268,0
A2AU1R4ZU1ZJ1A,309,1
A2AU1R4ZU1ZJ1A,1669,1
A2VLOL5DA4M2T1,875,0
A1K96S33FDRUJW,1818,0
AWAFCJJRHVAJJ,1112,0
ACJ932ZK2VCW9,1630,0
ACJ932ZK2VCW9,1166,0
A1GRVYC1M3TAUB,1472,1
A1K96S33FDRUJW,1732,0
A1K96S33FDRUJW,1930,0
AS52W5HOMKHLU,757,0
A2AU1R4ZU1ZJ1A,653,1
A2YCMDV70RH926,166,0
A2SKWBR49HEXFY,1073,0
A2J6NW9O56WETD,359,0
AMHZ8D856PO3F,1900,0
A1K96S33FDRUJW,362,0
A2AU1R4ZU1ZJ1A,769,0
A2OQ5SUV3W7HFY,1401,0
A2ZSRG20LC3J0C,1472,0
A2AU1R4ZU1ZJ1A,165,0
A2AU1R4ZU1ZJ1A,1701,0
ACGDRU48WVNXO,166,0
A2ZSRG20LC3J0C,1978,0
A2SKWBR49HEXFY,586,1
A2ZSRG20LC3J0C,1417,0
A1PX8UYPRGZCO9,1519,0
A1PX8UYPRGZCO9,313,0
A11M3WJ9A9KH6A,111,0
A1H2V2K8HJB42C,1542,0
A1K96S33FDRUJW,790,0
AS52W5HOMKHLU,852,0
AWAFCJJRHVAJJ,1471,0
A11M3WJ9A9KH6A,204,0
A1PX8UYPRGZCO9,1978,0
A17IODKSQ97YC5,612,0
A3GXLUKX0QLSJG,612,0
A2AU1R4ZU1ZJ1A,204,1
A2F7FQ1QH5O5DK,1401,1
AWAFCJJRHVAJJ,1703,0
A11M3WJ9A9KH6A,553,0
AS52W5HOMKHLU,304,0
A3UNZFWALMO6SQ,359,0
A11M3WJ9A9KH6A,1728,0
A8973OC7HM3Y6,62,0
A2ZSRG20LC3J0C,362,0
A2VLOL5DA4M2T1,22,0
A1PX8UYPRGZCO9,1855,0
AOCJFXTIP7H3A,608,0
A3HB574VTU7ZFQ,1728,0
A2SKWBR49HEXFY,553,0
A8973OC7HM3Y6,1401,0
A8973OC7HM3Y6,309,0
AWAFCJJRHVAJJ,511,0
AWAFCJJRHVAJJ,146,0
A2ZSRG20LC3J0C,1855,0
A1PX8UYPRGZCO9,1471,0
AWAFCJJRHVAJJ,852,0
AOCJFXTIP7H3A,423,0
AZVWRI5LQI4K6,304,0
AWAFCJJRHVAJJ,1351,0
A8973OC7HM3Y6,612,0
AOCJFXTIP7H3A,1793,0
A2VLOL5DA4M2T1,111,0
A3M2JHNZ7X8BOC,1542,1
A2YTQZXX709TKL,1030,0
A2YTQZXX709TKL,435,1
A2SKWBR49HEXFY,318,0
A3OJ1IOB618GL1,1818,0
A26O4OGE3YI0UX,521,0
A2SKWBR49HEXFY,790,0
A32U6TE5GJV6FS,1417,0
A3HB574VTU7ZFQ,875,0
A1FDET1L71ATI2,1099,1
A3GXLUKX0QLSJG,910,0
A36YQJLJPUBMWS,714,0
A1PX8UYPRGZCO9,1913,0
A8973OC7HM3Y6,757,0
AO7W3AV3GOAEY,1351,0
AS52W5HOMKHLU,586,0
AWAFCJJRHVAJJ,1743,0
A26O4OGE3YI0UX,1030,0
A26O4OGE3YI0UX,435,0
A2ZSRG20LC3J0C,1030,0
A2ZSRG20LC3J0C,435,1
AWAFCJJRHVAJJ,1075,0
A36YQJLJPUBMWS,166,0
A26T0QJQ6I109E,891,0
AO7W3AV3GOAEY,583,0
A1PX8UYPRGZCO9,714,0
AWAFCJJRHVAJJ,1978,0
A2AU1R4ZU1ZJ1A,27,0
A2SKWBR49HEXFY,1112,0
A1FDET1L71ATI2,165,0
A1FDET1L71ATI2,1701,0
A3Q77QSSK08W67,1392,0
AO7W3AV3GOAEY,1870,0
A1FDET1L71ATI2,22,0
A1K96S33FDRUJW,339,0
A3Q77QSSK08W67,1732,0
A3Q77QSSK08W67,1930,0
AWAFCJJRHVAJJ,759,0
A2ZSRG20LC3J0C,165,0
A2ZSRG20LC3J0C,1701,0
AWAFCJJRHVAJJ,264,0
A3HB574VTU7ZFQ,608,0
AS52W5HOMKHLU,62,0
A32U6TE5GJV6FS,541,0
A3HB574VTU7ZFQ,423,0
A1PX8UYPRGZCO9,1773,0
A3M2JHNZ7X8BOC,1468,0
A32U6TE5GJV6FS,891,0
A2SKWBR49HEXFY,1743,0
A3M2JHNZ7X8BOC,1743,0
A1PX8UYPRGZCO9,1112,0
A1PX8UYPRGZCO9,1728,0
AS52W5HOMKHLU,423,0
AWAFCJJRHVAJJ,1707,0
AWAFCJJRHVAJJ,418,0
AWAFCJJRHVAJJ,1468,0
A2AU1R4ZU1ZJ1A,1707,1
A2SKWBR49HEXFY,1180,0
A3A00OWPY22PD1,541,0
A119EX2L0DNN1B,1793,0
