task,truth
13,1
21,0
37,0
44,0
122,0
130,0
168,1
172,0
199,0
227,1
232,0
239,0
254,0
257,1
265,0
266,0
286,1
304,0
317,0
324,0
377,0
394,0
468,0
476,0
524,0
544,0
582,0
615,0
636,0
644,0
660,0
673,0
700,0
703,0
709,0
722,0
749,1
796,0
822,0
831,0
856,1
858,0
867,1
879,0
882,0
892,0
926,0
955,0
957,0
973,0
1005,0
1067,0
1100,0
1134,0
1141,0
1154,0
1198,0
1214,0
1225,0
1226,0
1237,0
1258,0
1321,0
1335,0
1346,0
1361,0
1367,0
1371,0
1396,1
1404,1
1427,0
1440,0
1496,1
1563,0
1590,0
1593,0
1659,0
1679,0
1700,0
1722,0
1723,0
1726,1
1732,0
1777,1
1791,1
1794,0
1802,0
1804,0
1832,0
1837,1
1848,0
1911,0
1944,0
1966,0
1968,0
1969,0
1990,0
1992,0
1996,0
1998,0
