task,truth
0,0
26,0
34,0
51,0
78,1
80,1
95,0
126,0
205,0
234,0
235,0
345,0
347,0
388,1
423,0
428,0
446,0
453,0
491,0
496,0
508,0
541,0
551,0
558,0
590,0
596,0
602,0
619,0
647,0
654,1
690,0
691,0
692,0
707,0
726,0
735,0
744,1
747,0
753,0
776,0
780,0
809,0
819,0
841,0
884,0
937,0
998,0
1025,0
1058,0
1108,0
1115,1
1135,0
1144,1
1170,1
1171,0
1186,0
1187,1
1189,0
1207,0
1252,0
1285,0
1304,0
1316,0
1337,1
1366,0
1375,0
1382,0
1414,0
1420,0
1442,0
1454,0
1464,0
1465,0
1466,0
1477,0
1489,1
1505,0
1519,0
1550,0
1552,0
1611,0
1623,0
1624,0
1638,0
1646,0
1652,0
1656,0
1660,0
1685,1
1692,0
1754,1
1767,0
1814,0
1826,1
1845,0
1856,0
1869,0
1924,1
1947,0
1959,0
