task,truth
9,0
15,0
25,0
64,0
81,0
86,0
90,0
102,0
128,0
173,0
198,0
229,0
230,0
252,1
255,1
267,0
278,0
288,0
306,1
314,0
327,0
402,0
436,0
454,0
457,0
458,0
465,0
466,0
472,0
480,0
505,0
540,0
623,0
637,0
640,0
664,0
685,1
719,1
723,0
730,0
751,0
755,0
771,0
772,0
775,1
821,1
825,0
826,0
833,0
887,1
894,0
896,1
918,0
923,0
935,0
974,1
986,0
991,0
1001,0
1046,0
1051,0
1055,0
1074,0
1097,0
1113,0
1132,0
1177,0
1206,0
1221,1
1232,0
1233,0
1259,0
1289,1
1293,0
1306,1
1336,0
1390,0
1399,0
1419,0
1446,0
1506,0
1507,0
1537,0
1560,0
1645,0
1663,0
1696,0
1727,0
1733,0
1736,0
1761,0
1782,0
1824,0
1855,0
1857,1
1874,0
1914,0
1922,0
1931,0
1936,0
