task,truth
18,0
49,0
71,0
97,0
101,1
125,0
147,0
152,0
164,0
183,0
209,0
217,0
264,0
268,0
281,0
285,0
292,0
296,0
320,0
379,0
380,0
403,0
478,0
492,0
497,0
504,0
517,0
542,0
566,0
572,0
591,0
612,0
617,0
634,0
648,0
653,0
656,0
684,0
800,0
842,0
843,0
851,0
862,0
864,0
875,0
890,0
906,0
964,0
979,0
1008,0
1015,0
1047,0
1049,0
1103,1
1156,0
1160,0
1179,0
1185,0
1208,0
1209,1
1212,0
1222,0
1227,0
1241,0
1244,0
1248,1
1300,1
1311,0
1322,0
1323,0
1347,0
1402,0
1426,1
1429,0
1433,0
1490,0
1568,0
1577,0
1584,0
1627,0
1641,0
1666,0
1673,0
1742,0
1757,0
1758,0
1759,0
1778,0
1809,0
1812,0
1825,1
1827,0
1831,0
1838,0
1858,0
1897,0
1919,0
1948,0
1977,1
1993,0
