task,truth
39,0
46,0
47,0
57,1
65,0
66,0
138,0
143,0
162,0
197,0
206,0
228,1
231,0
236,0
242,0
248,1
274,0
277,0
284,0
289,0
295,0
325,0
334,0
344,0
355,0
400,0
415,0
424,0
425,0
426,0
443,0
464,0
483,0
520,0
535,0
538,0
560,0
574,0
599,1
624,0
639,0
688,1
705,0
799,0
827,0
888,0
900,0
916,1
921,0
956,0
965,0
990,0
996,0
997,0
1017,1
1022,0
1033,0
1069,0
1071,0
1077,0
1080,0
1124,0
1148,0
1174,0
1175,1
1190,0
1202,0
1250,0
1261,1
1272,0
1273,0
1284,0
1291,0
1326,0
1393,0
1409,0
1445,0
1449,0
1494,0
1508,0
1515,0
1516,0
1531,1
1539,0
1596,1
1647,0
1648,0
1680,0
1688,0
1691,1
1762,0
1784,0
1788,0
1817,0
1833,0
1854,0
1892,0
1941,0
1951,0
1984,0
