task,truth
1,1
16,0
53,0
63,0
115,0
129,0
133,0
157,0
163,0
181,0
194,0
249,0
269,0
273,0
293,0
298,0
335,0
336,0
339,0
374,0
420,0
431,0
463,0
481,0
510,0
548,0
556,0
564,0
567,0
616,0
651,0
686,0
698,0
701,0
715,0
717,0
741,0
794,0
795,0
803,0
807,0
812,0
817,1
824,0
844,0
854,0
924,0
927,0
942,0
977,0
978,0
988,1
993,0
1004,1
1012,0
1086,0
1087,0
1094,0
1095,0
1096,0
1157,0
1162,0
1184,0
1191,0
1245,0
1286,1
1309,0
1369,0
1424,0
1431,0
1435,0
1462,0
1475,0
1486,0
1520,0
1524,0
1548,0
1564,0
1576,0
1580,0
1650,0
1654,0
1661,0
1669,0
1711,0
1739,0
1751,1
1773,1
1793,0
1882,0
1906,0
1915,0
1921,0
1939,0
1940,0
1945,0
1954,0
1975,0
1979,0
1991,0
