task,truth
24,0
32,0
40,0
69,0
96,0
98,0
99,0
123,1
134,1
136,0
144,1
170,0
177,1
259,0
305,0
309,0
311,0
318,0
343,0
357,0
358,0
371,0
383,0
391,0
404,0
430,0
456,0
475,0
479,0
515,0
521,0
532,0
537,0
571,0
610,0
618,0
629,0
694,0
711,0
724,0
737,0
754,1
790,0
792,0
802,0
816,0
823,0
837,0
866,0
871,0
891,0
922,0
947,0
985,1
999,0
1023,0
1029,1
1031,0
1052,0
1083,0
1084,0
1091,1
1098,0
1099,1
1104,0
1114,0
1118,0
1126,0
1131,1
1169,0
1201,0
1229,0
1253,1
1255,0
1279,0
1301,0
1324,0
1398,0
1423,0
1487,0
1547,0
1573,0
1617,0
1621,0
1633,0
1636,0
1637,0
1639,0
1698,0
1735,0
1766,0
1811,1
1835,0
1840,0
1895,0
1899,0
1962,0
1972,0
1988,0
1989,0
