task,truth
12,0
17,0
29,0
31,0
54,0
60,1
117,1
127,0
166,0
179,1
185,0
186,0
196,0
246,0
256,0
258,0
287,0
307,0
329,0
341,0
349,1
362,0
373,0
381,0
411,0
435,1
460,0
467,0
528,0
545,0
555,0
633,0
645,0
675,0
695,0
720,0
727,0
736,0
779,0
859,0
881,0
920,0
943,0
1002,0
1007,0
1013,1
1019,0
1020,0
1021,1
1038,1
1043,0
1044,0
1054,0
1057,0
1079,1
1088,0
1128,0
1137,0
1194,0
1270,0
1297,0
1314,0
1342,0
1357,0
1387,0
1412,1
1428,0
1441,0
1448,0
1469,1
1472,0
1485,0
1512,0
1527,0
1538,0
1540,0
1541,0
1578,0
1583,0
1589,0
1591,0
1595,0
1598,0
1600,0
1606,0
1702,0
1741,0
1780,1
1785,0
1853,0
1861,1
1884,0
1905,1
1929,0
1960,1
1964,0
1967,1
1974,0
1978,0
1994,1
