task,truth
4,0
19,0
85,0
104,0
116,0
120,0
137,0
141,0
191,0
210,0
233,1
240,1
262,0
271,0
279,0
350,0
354,0
364,0
370,0
375,0
378,0
393,0
395,0
439,0
451,1
473,0
502,0
512,0
514,1
522,0
553,0
565,0
569,1
661,0
678,1
721,0
731,1
761,0
768,0
778,0
784,0
811,0
830,0
832,0
835,0
848,0
857,0
901,0
912,1
915,0
952,0
962,0
981,0
984,0
987,0
1048,0
1063,1
1119,1
1136,0
1165,0
1219,0
1264,0
1319,1
1385,0
1401,0
1405,0
1456,0
1474,0
1493,0
1509,0
1521,0
1534,0
1536,0
1553,0
1555,0
1566,0
1579,0
1592,0
1616,0
1619,0
1629,0
1632,1
1649,0
1655,1
1703,0
1707,0
1720,0
1730,0
1748,0
1769,0
1770,0
1862,0
1871,1
1885,0
1893,0
1904,0
1908,0
1949,0
1958,0
1995,1
