task,truth
28,0
38,0
62,0
73,0
107,0
151,0
165,0
224,0
261,0
263,0
282,0
283,0
299,1
338,0
356,0
365,0
387,1
405,1
406,0
427,0
448,0
493,0
523,0
525,0
557,0
563,1
585,0
597,0
600,0
635,0
638,0
659,0
663,0
670,0
672,0
674,0
704,0
739,0
746,0
759,0
782,0
853,0
861,0
868,0
929,0
949,0
950,0
951,0
1026,0
1027,0
1040,1
1042,0
1061,1
1064,0
1105,0
1106,1
1125,0
1145,0
1149,0
1153,0
1163,0
1188,0
1192,0
1215,0
1238,0
1276,0
1278,0
1287,0
1315,0
1329,1
1365,0
1368,1
1388,0
1406,0
1439,0
1443,0
1473,0
1476,0
1525,0
1535,0
1549,0
1551,0
1602,1
1607,0
1630,0
1642,0
1690,0
1728,0
1734,0
1765,0
1798,0
1806,0
1823,1
1839,0
1850,0
1865,0
1866,0
1878,0
1971,0
1980,1
