task,truth
42,0
56,0
92,0
106,1
109,0
118,0
119,0
135,1
159,1
174,0
189,0
219,0
243,0
322,0
326,0
337,0
348,0
432,0
434,0
438,0
442,0
450,0
485,1
487,0
516,0
529,0
554,0
568,1
581,0
586,1
587,0
650,0
669,0
756,0
774,0
789,0
820,0
847,0
855,0
863,0
893,0
903,0
933,0
945,1
946,0
954,0
961,0
968,0
1010,0
1035,0
1092,0
1102,0
1139,0
1164,0
1166,0
1168,0
1173,1
1183,0
1211,0
1213,0
1217,0
1224,0
1267,0
1282,1
1288,0
1295,0
1308,0
1325,0
1327,0
1331,0
1332,0
1344,0
1374,0
1384,0
1400,0
1408,0
1451,0
1463,1
1570,0
1571,0
1697,0
1701,0
1712,0
1746,0
1753,0
1760,1
1795,1
1797,0
1815,0
1820,1
1821,0
1847,0
1887,1
1891,0
1932,0
1935,0
1943,0
1955,0
1956,0
1999,1
