task,truth
11,0
67,0
76,1
77,0
113,0
139,0
160,0
180,0
190,0
202,0
208,0
213,0
223,0
225,0
302,1
397,0
419,0
429,0
461,0
469,1
470,0
474,0
489,0
501,0
550,0
580,0
583,0
589,1
592,0
598,0
655,0
657,0
658,0
668,0
682,0
743,0
762,1
767,0
806,0
836,0
845,0
846,0
878,0
880,0
899,0
928,0
969,0
970,0
980,0
995,0
1009,0
1032,1
1059,0
1070,0
1073,0
1078,0
1082,0
1109,0
1121,0
1123,0
1129,0
1133,0
1143,1
1161,0
1180,0
1220,1
1223,0
1228,0
1257,1
1260,0
1269,0
1302,0
1320,0
1356,1
1362,0
1416,0
1438,0
1467,0
1470,0
1482,1
1517,1
1585,0
1628,0
1631,1
1634,1
1664,0
1671,0
1672,0
1682,0
1689,0
1693,0
1719,1
1775,0
1781,0
1803,1
1822,0
1888,0
1917,0
1926,1
1952,0
