worker,task,answer
0.0,1,0
0.0,3,0
0.0,5,1
0.0,6,1
0.0,7,1
0.0,8,1
0.0,10,0
0.0,11,1
0.0,12,0
0.0,13,1
0.0,14,1
0.0,15,0
0.0,16,0
0.0,17,1
0.0,18,1
0.0,19,0
0.0,21,0
0.0,23,0
0.0,25,0
0.0,26,0
0.0,27,0
0.0,28,0
0.0,33,0
0.0,36,0
0.0,37,0
0.0,38,0
0.0,39,0
0.0,42,1
0.0,43,0
0.0,44,0
0.0,45,1
0.0,46,1
0.0,47,1
0.0,49,0
5.0,0,1
5.0,1,1
5.0,2,0
5.0,3,1
5.0,4,1
5.0,5,0
5.0,6,0
5.0,7,1
5.0,8,1
5.0,9,0
5.0,11,1
5.0,12,1
5.0,13,1
5.0,14,0
5.0,15,1
5.0,17,1
5.0,18,1
5.0,19,1
5.0,23,0
5.0,24,1
5.0,25,1
5.0,27,0
5.0,31,0
5.0,32,1
5.0,34,1
5.0,36,0
5.0,37,1
5.0,38,0
5.0,39,1
5.0,40,0
5.0,41,1
5.0,42,1
5.0,45,1
5.0,46,0
5.0,47,0
5.0,49,1
6.0,0,1
6.0,2,0
6.0,4,1
6.0,5,1
6.0,6,0
6.0,7,1
6.0,8,0
6.0,9,1
6.0,10,0
6.0,11,1
6.0,15,0
6.0,16,0
6.0,17,1
6.0,22,1
6.0,24,1
6.0,26,1
6.0,27,0
6.0,28,1
6.0,29,0
6.0,30,1
6.0,31,1
6.0,34,1
6.0,38,1
6.0,39,1
6.0,41,0
6.0,42,1
6.0,43,1
6.0,44,1
6.0,45,1
6.0,46,1
6.0,49,0
8.0,0,0
8.0,1,0
8.0,3,1
8.0,4,0
8.0,5,1
8.0,7,1
8.0,9,1
8.0,10,0
8.0,11,0
8.0,12,0
8.0,13,1
8.0,18,0
8.0,19,0
8.0,20,0
8.0,21,1
8.0,22,1
8.0,24,1
8.0,25,1
8.0,27,1
8.0,28,0
8.0,30,1
8.0,31,0
8.0,34,0
8.0,35,1
8.0,36,1
8.0,37,0
8.0,38,1
8.0,39,0
8.0,40,0
8.0,41,1
8.0,42,0
8.0,43,1
8.0,44,0
8.0,45,1
8.0,46,0
8.0,47,1
8.0,49,0
9.0,0,0
9.0,1,1
9.0,2,1
9.0,3,0
9.0,5,0
9.0,6,0
9.0,7,1
9.0,8,1
9.0,10,1
9.0,11,0
9.0,13,1
9.0,15,1
9.0,16,1
9.0,17,1
9.0,18,0
9.0,20,0
9.0,24,0
9.0,25,0
9.0,26,1
9.0,27,1
9.0,28,0
9.0,30,1
9.0,31,0
9.0,32,1
9.0,33,0
9.0,34,0
9.0,35,1
9.0,36,1
9.0,37,0
9.0,39,1
9.0,41,0
