Day,RMSTE,RMSRE,Accuracy
Day 0,0.084170795148947,0.10003518847759946,0.6
Day 1,0.08879933493252151,0.10961037523062965,0.68
Day 2,0.08864656517359122,0.11291057640947863,0.7
Day 3,0.08692676751600921,0.10944408465134293,0.8
Day 4,0.10288235796444171,0.1285584864871976,0.66
Day 5,0.10534931803495935,0.13103718576372148,0.68
Day 6,0.10084675436375135,0.12604951348371876,0.5
Day 7,0.10338558484349161,0.12168543570466406,0.8
Day 8,0.11909248110353025,0.14986326019490084,0.54
Day 9,0.09417972176306426,0.11647376971448599,0.68
Day 10,0.10990221011568418,0.13123177155421517,0.6
Day 11,0.10493448962365849,0.1318372119679355,0.68
Day 12,0.09875894892058316,0.12437670257536611,0.62
Day 13,0.11536843207413827,0.14722618257974623,0.68
Day 14,0.10826285118244909,0.13476226362213878,0.66
Day 15,0.09597515299650557,0.12052407455652646,0.62
Day 16,0.1042914007579032,0.12828751544271977,0.78
Day 17,0.11108705739634554,0.14763579074224137,0.68
Day 18,0.09736682358377753,0.1276799641199836,0.7
Day 19,0.10147237766292204,0.12249421241892049,0.6
