Day,RMSTE,RMSRE,Accuracy
Day 0,0.08937996052673094,0.11747852278642236,0.62
Day 1,0.09996913580771705,0.13467275096501038,0.62
Day 2,0.09624252218243218,0.11942936061605214,0.68
Day 3,0.10187074897674185,0.12603473897870227,0.62
Day 4,0.13054885779115036,0.1580504028685941,0.54
Day 5,0.11814945473033653,0.1418655874307657,0.58
Day 6,0.11321614900826782,0.14811584087511437,0.76
Day 7,0.12193967509375035,0.163583698623323,0.7
Day 8,0.11789903822264673,0.14754824741528935,0.64
Day 9,0.11976395473181958,0.15302764803572533,0.64
Day 10,0.12614745207204617,0.1550060026650801,0.6
Day 11,0.10758450982666672,0.1305742176282454,0.74
Day 12,0.14040181648816102,0.16701651464791425,0.52
Day 13,0.11026706515611044,0.13514753201256668,0.72
Day 14,0.12034508179387969,0.15260925452366922,0.66
Day 15,0.11148560103960702,0.1428068640967105,0.66
Day 16,0.12562657534531096,0.15006056728715236,0.58
Day 17,0.11586491478616696,0.14709687378794284,0.64
Day 18,0.10711445643919772,0.13168894729889433,0.82
Day 19,0.10884460072264543,0.12917287150001383,0.62
